,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
284,0.0,23,529,16,0.0,0.0,1.0,0.0,0.03179238036134418,-3.4162198975798734,0
285,0.0,21,441,15,0.0,0.0,0.0,0.0,0.39555400321170675,-0.4240250086890277,14777
286,0.0,23,529,14,0.0,0.0,0.0,0.0,0.4203186588314689,-0.32146540567527765,5319
287,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028148337203432818,-3.5417148988314686,0
288,0.0,25,625,12,0.0,0.0,1.0,0.0,0.04879365042404901,-2.9701308305542367,26599
289,0.0,27,729,17,0.0,0.0,0.0,0.0,0.30614641887666116,-0.818197479467261,7388
290,0.0,55,3025,12,0.0,0.0,1.0,0.0,0.0008855202682385968,-7.028449299397552,10344
291,0.0,20,400,12,0.0,0.0,1.0,0.0,0.052161059909397796,-2.899848355641308,0
292,0.0,18,324,12,0.0,0.0,1.0,0.0,0.05116284120625842,-2.920223680601013,19210
293,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04535876638045629,-3.0467321354442842,20688
294,0.0,28,784,16,0.0,0.0,1.0,0.0,0.026846512178128803,-3.5904059044746806,36943
295,0.0,36,1296,12,1.0,0.0,1.0,0.0,0.22281762725786672,-1.2493214149006149,11821
296,0.0,33,1089,13,1.0,0.0,1.0,0.0,0.25321674943683176,-1.0815291440431456,20688
297,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.023332029775429558,-3.7343196629896993,0
298,0.0,27,729,13,0.0,0.0,1.0,0.0,0.04029193454020604,-3.1704778262910804,29554
299,0.0,45,2025,17,0.0,0.0,1.0,0.0,0.003677951097412961,-5.601714717471238,17732
300,0.0,45,2025,17,0.0,0.0,1.0,0.0,0.003677951097412961,-5.601714717471238,17732
301,0.0,45,2025,17,0.0,0.0,1.0,0.0,0.003677951097412961,-5.601714717471238,17732
302,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03615700975742273,-3.2830575708098837,0
303,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02838678385864745,-3.5330341197213975,63542
304,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02838678385864745,-3.5330341197213975,63542
305,0.0,47,2209,14,0.0,0.0,1.0,0.0,0.003742861255796665,-5.584155035105907,22165
306,0.0,35,1225,16,0.0,0.0,1.0,0.0,0.01590332075310989,-4.12519620367667,17732
307,0.0,43,1849,17,0.0,0.0,1.0,0.0,0.005088124170938685,-5.275744935824681,29554
308,0.0,25,625,12,1.0,0.0,1.0,0.0,0.38104087530108754,-0.4851325824651523,1220
309,0.0,29,841,15,0.0,0.0,0.0,0.0,0.3373748070239718,-0.6750150111922179,22313
310,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03615700975742273,-3.2830575708098837,20688
311,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0017575455659856942,-6.3420779161621486,22165
312,0.0,22,484,16,0.0,0.0,0.0,0.0,0.3647282527746652,-0.554900292386284,32509
313,0.0,53,2809,15,0.0,0.0,1.0,0.0,0.0009720036251079634,-6.93517854764888,28076
314,0.0,29,841,17,0.0,0.0,1.0,0.0,0.022537716690962904,-3.769769503096814,36898
315,0.0,31,961,13,0.0,0.0,1.0,0.0,0.032083521187544504,-3.40680326165668,39898
316,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.025825868059831746,-3.6302134402894857,29554
317,0.0,29,841,16,0.0,0.0,1.0,0.0,0.025431064623510573,-3.646023812250018,23643
318,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.016492820968243272,-4.088199743883092,31032
319,0.0,37,1369,14,0.0,0.0,1.0,0.0,0.016417653564628137,-4.09284416951563,0
320,0.0,30,900,14,0.0,0.0,1.0,0.0,0.030440223915508526,-3.4610772404638874,22165
321,0.0,43,1849,17,0.0,0.0,1.0,0.0,0.005088124170938685,-5.275744935824681,41376
322,0.0,32,1024,17,0.0,0.0,1.0,0.0,0.018375607460868876,-3.9781846392155766,39898
323,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.008029764348211135,-4.816537921347916,81274
324,0.0,32,1024,16,0.0,0.0,1.0,0.0,0.0207459726129168,-3.8544389483687804,18609
325,0.0,43,1849,12,1.0,0.0,1.0,0.0,0.10229155429850706,-2.172018233501616,5910
326,0.0,24,576,12,1.0,0.0,0.0,0.0,0.9160647073497382,2.3900408269926876,10344
327,0.0,22,484,13,0.0,0.0,0.0,0.0,0.4542128311483962,-0.1836632198458962,2305
328,0.0,35,1225,15,0.0,0.0,1.0,0.0,0.01796060788474015,-4.001450512829874,0
329,0.0,26,676,15,0.0,0.0,0.0,0.0,0.37076368486028977,-0.5289419942625823,3250
330,0.0,29,841,17,0.0,0.0,1.0,0.0,0.022537716690962904,-3.769769503096814,0
331,0.0,23,529,12,1.0,0.0,0.0,0.0,0.9176641019757041,2.4110242241073983,5910
332,0.0,19,361,12,0.0,0.0,1.0,0.0,0.051829612347209945,-2.9065725670550977,26599
333,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002426501150545397,-6.018875465085215,1152
334,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002426501150545397,-6.018875465085215,1152
335,0.0,22,484,12,1.0,0.0,1.0,0.0,0.39599464122874584,-0.4221823911210188,0
336,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9192657979236718,2.4324130026587807,2955
337,0.0,24,576,17,0.0,0.0,1.0,0.0,0.02762691765618654,-3.5609489855413807,24825
338,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028148337203432818,-3.5417148988314686,4363
339,0.0,21,441,14,0.0,0.0,0.0,0.0,0.42548920304040544,-0.3002793178422316,11082
340,0.0,53,2809,13,0.0,0.0,1.0,0.0,0.0012446106215628454,-6.687687165955287,4728
341,0.0,53,2809,13,0.0,0.0,1.0,0.0,0.0012446106215628454,-6.687687165955287,4728
342,0.0,53,2809,16,0.0,0.0,1.0,0.0,0.0008589639780623076,-7.058924238495676,2955
343,0.0,22,484,15,0.0,0.0,1.0,0.0,0.036319055822089295,-3.2784177117504916,22165
344,0.0,21,441,15,0.0,0.0,0.0,0.0,0.39555400321170675,-0.4240250086890277,4137
345,0.0,30,900,12,0.0,0.0,1.0,0.0,0.038657651659953926,-3.2135858587702955,1477
346,0.0,21,441,12,1.0,0.0,0.0,0.0,0.9192507537122434,2.4322103119404437,1152
347,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028148337203432818,-3.5417148988314686,21427
348,0.0,22,484,15,0.0,0.0,0.0,0.0,0.39385065711141093,-0.43115460153948776,5024
349,0.0,22,484,12,1.0,0.0,1.0,0.0,0.39599464122874584,-0.4221823911210188,0
350,0.0,23,529,13,0.0,0.0,1.0,0.0,0.04543457415151039,-3.0449828250394857,11378
351,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.030984855098443898,-3.442781701285434,2770
352,0.0,24,576,13,0.0,0.0,0.0,0.0,0.4455411179650114,-0.21870311194319264,14777
353,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9192657979236718,2.4324130026587807,17732
354,0.0,22,484,16,0.0,0.0,0.0,0.0,0.3647282527746652,-0.554900292386284,25860
355,0.0,19,361,12,0.0,0.0,1.0,0.0,0.051829612347209945,-2.9065725670550977,0
356,0.0,22,484,15,0.0,0.0,1.0,0.0,0.036319055822089295,-3.2784177117504916,25860
357,0.0,43,1849,14,0.0,0.0,1.0,0.0,0.007358540910056404,-4.904507863284293,6992
358,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.016492820968243272,-4.088199743883092,11821
359,0.0,28,784,12,1.0,0.0,0.0,0.0,0.9035091643974283,2.2368382172125925,0
360,0.0,19,361,14,0.0,0.0,0.0,0.0,0.42389580934406584,-0.30680083853768614,0
361,0.0,26,676,17,0.0,0.0,1.0,0.0,0.025990335057738807,-3.6236964861671788,23643
362,0.0,18,324,12,0.0,0.0,1.0,0.0,0.05116284120625842,-2.920223680601013,20688
363,0.0,23,529,15,0.0,0.0,1.0,0.0,0.03583027255542916,-3.2924742067330772,9974
364,0.0,24,576,12,1.0,0.0,0.0,0.0,0.9160647073497382,2.3900408269926876,11821
365,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04535876638045629,-3.0467321354442842,5910
366,0.0,29,841,17,0.0,0.0,1.0,0.0,0.022537716690962904,-3.769769503096814,24382
367,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9187199481755967,2.4250807190899857,11821
368,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04535876638045629,-3.0467321354442842,1090
369,0.0,27,729,15,0.0,0.0,1.0,0.0,0.03173857782478283,-3.4179692079846724,19210
370,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9192657979236718,2.4324130026587807,13299
371,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3631463666375315,-0.5617338873551996,17732
372,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,8866
373,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,9752
374,0.0,22,484,12,0.0,0.0,1.0,0.0,0.051799737814992905,-2.9071806392101034,39898
375,0.0,31,961,12,1.0,0.0,1.0,0.0,0.31044080153595105,-0.7980593227207992,24973
376,0.0,26,676,17,0.0,0.0,0.0,0.0,0.31508908378875966,-0.7764333759561748,9457
377,0.0,20,400,12,0.0,0.0,1.0,0.0,0.052161059909397796,-2.899848355641308,4433
378,0.0,30,900,17,0.0,0.0,1.0,0.0,0.021200245623410906,-3.832314313004276,22476
379,0.0,42,1764,16,0.0,0.0,0.0,0.0,0.10413126847409188,-2.1521415971417914,16254
380,0.0,21,441,14,0.0,0.0,1.0,0.0,0.04118822266493464,-3.147542428053235,23052
381,0.0,25,625,16,0.0,0.0,1.0,0.0,0.030321322043420338,-3.465113593941421,0
382,0.0,27,729,15,0.0,0.0,1.0,0.0,0.03173857782478283,-3.4179692079846724,0
383,0.0,26,676,17,0.0,0.0,1.0,0.0,0.025990335057738807,-3.6236964861671788,26599
384,0.0,29,841,16,0.0,0.0,1.0,0.0,0.025431064623510573,-3.646023812250018,23643
385,0.0,20,400,12,0.0,0.0,0.0,0.0,0.4868567171621299,-0.05258524543030411,0
386,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0017575455659856942,-6.3420779161621486,0
387,0.0,23,529,17,0.0,0.0,0.0,0.0,0.33343216339987153,-0.6927024782156658,33987
388,0.0,21,441,14,0.0,0.0,1.0,0.0,0.04118822266493464,-3.147542428053235,17141
389,0.0,24,576,16,0.0,0.0,0.0,0.0,0.3566485788802887,-0.589940184483581,17732
390,0.0,30,900,17,0.0,0.0,1.0,0.0,0.021200245623410906,-3.832314313004276,5172
391,0.0,25,625,17,0.0,0.0,0.0,0.0,0.322655202984653,-0.7415961745772135,5030
392,0.0,21,441,12,0.0,0.0,1.0,0.0,0.052151039732365935,-2.900051046359643,7388
393,0.0,28,784,12,0.0,0.0,1.0,0.0,0.04329644116710382,-3.095423141087496,9014
394,0.0,20,400,12,0.0,0.0,1.0,0.0,0.052161059909397796,-2.899848355641308,15244
395,0.0,36,1296,16,0.0,0.0,0.0,0.0,0.20068167633317222,-1.38203931616588,5319
396,0.0,19,361,12,1.0,0.0,0.0,0.0,0.9187653435559063,2.425688791244992,12117
397,0.0,21,441,12,1.0,0.0,1.0,0.0,0.3977011760119321,-0.4150527982705589,10048
398,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.004788854638178832,-5.336663653412314,5319
399,0.0,24,576,16,0.0,0.0,1.0,0.0,0.031152784534269153,-3.4372032946945845,33987
400,0.0,24,576,12,1.0,0.0,1.0,0.0,0.387644981990675,-0.4572222832183163,17732
401,0.0,25,625,17,0.0,0.0,1.0,0.0,0.02688694840180541,-3.5888592847882173,30101
402,0.0,21,441,16,0.0,0.0,1.0,0.0,0.03245103141531708,-3.3950338097468276,16993
403,0.0,31,961,12,1.0,0.0,1.0,0.0,0.31044080153595105,-0.7980593227207992,15959
404,0.0,26,676,14,0.0,0.0,1.0,0.0,0.03723861227429435,-3.2524594136267906,31032
405,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9187199481755967,2.4250807190899857,5763
406,0.0,20,400,13,1.0,0.0,0.0,0.0,0.9095923226499848,2.308667311811984,14777
407,0.0,20,400,13,0.0,1.0,1.0,0.0,0.3016162590405473,-0.8396131798748626,27337
408,0.0,27,729,14,0.0,0.0,1.0,0.0,0.03576988911164972,-3.294223517137876,26007
409,0.0,26,676,12,0.0,0.0,0.0,0.0,0.46065528048102544,-0.1577049217221945,10344
410,0.0,23,529,17,0.0,0.0,1.0,0.0,0.028196230873355408,-3.5399655884266696,0
411,0.0,23,529,12,1.0,0.0,0.0,0.0,0.9176641019757041,2.4110242241073983,14186
412,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9187199481755967,2.4250807190899857,0
413,0.0,21,441,12,1.0,0.0,0.0,0.0,0.9192507537122434,2.4322103119404437,11208
414,0.0,21,441,12,0.0,0.0,1.0,0.0,0.052151039732365935,-2.900051046359643,25121
415,0.0,28,784,14,0.0,0.0,1.0,0.0,0.03412795502977102,-3.3429145227810886,13742
416,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3631463666375315,-0.5617338873551996,8275
417,0.0,25,625,14,0.0,0.0,0.0,0.0,0.4084542527055772,-0.3703591020368248,0
418,0.0,30,900,12,0.0,0.0,1.0,0.0,0.038657651659953926,-3.2135858587702955,3250
419,0.0,27,729,13,1.0,0.0,1.0,0.0,0.33503941687144484,-0.6854795782019959,24514
420,0.0,22,484,13,0.0,0.0,0.0,0.0,0.4542128311483962,-0.1836632198458962,17363
421,0.0,23,529,16,0.0,0.0,1.0,0.0,0.03179238036134418,-3.4162198975798734,22165
422,0.0,24,576,12,1.0,0.0,1.0,0.0,0.387644981990675,-0.4572222832183163,26599
423,0.0,19,361,13,0.0,0.0,0.0,0.0,0.45436357857771004,-0.18305514769089012,17732
424,0.0,21,441,14,0.0,0.0,1.0,0.0,0.04118822266493464,-3.147542428053235,17141
425,0.0,29,841,17,0.0,0.0,1.0,0.0,0.022537716690962904,-3.769769503096814,8866
426,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028148337203432818,-3.5417148988314686,25121
427,0.0,28,784,15,0.0,0.0,1.0,0.0,0.03027588144277085,-3.4666602136278843,9161
428,0.0,26,676,12,0.0,0.0,1.0,0.0,0.047201938046330015,-3.004968031933198,2955
429,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.0011206423772760288,-6.792731936186957,0
430,0.0,28,784,15,1.0,0.0,0.0,0.0,0.8659484722766908,1.8656011446722034,12708
431,0.0,27,729,15,0.0,0.0,1.0,0.0,0.03173857782478283,-3.4179692079846724,18471
432,0.0,26,676,13,0.0,0.0,0.0,0.0,0.43009817500039205,-0.28145061256899057,9605
433,0.0,21,441,12,0.0,0.0,1.0,0.0,0.052151039732365935,-2.900051046359643,0
434,0.0,53,2809,14,1.0,0.0,1.0,0.0,0.013042231151241422,-4.326434608712999,8127
435,0.0,21,441,13,0.0,0.0,1.0,0.0,0.04636232050344103,-3.0237967372064394,11082
436,0.0,22,484,13,0.0,0.0,0.0,0.0,0.4542128311483962,-0.1836632198458962,16254
437,0.0,27,729,16,0.0,0.0,0.0,0.0,0.3330434834955119,-0.6944517886204649,0
438,0.0,37,1369,15,0.0,1.0,1.0,0.0,0.11582147529299239,-2.0326089937491854,11821
439,0.0,33,1089,13,0.0,0.0,0.0,0.0,0.32755501363804784,-0.7192642819212262,16254
440,0.0,19,361,12,1.0,0.0,0.0,0.0,0.9187653435559063,2.425688791244992,3694
441,0.0,28,784,12,0.0,0.0,1.0,0.0,0.04329644116710382,-3.095423141087496,15663
442,0.0,32,1024,12,1.0,0.0,1.0,0.0,0.29432754548914036,-0.8744579368925116,8866
443,0.0,24,576,12,0.0,0.0,0.0,0.0,0.4762784666289872,-0.09495742109639657,5910
444,0.0,22,484,12,0.0,0.0,0.0,0.0,0.48502509761143103,-0.05991752899909958,17732
445,0.0,20,400,12,1.0,0.0,1.0,0.0,0.3977497285297092,-0.41485010755222335,20688
446,0.0,23,529,12,0.0,0.0,1.0,0.0,0.05111366526715338,-2.9212371341926895,12058
447,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3631463666375315,-0.5617338873551996,2210
448,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,21870
449,0.0,19,361,12,0.0,1.0,1.0,0.0,0.32682252833532166,-0.7225917004418564,13299
450,0.0,27,729,14,0.0,0.0,0.0,0.0,0.3900836991029119,-0.4469604069268721,16254
451,0.0,22,484,16,0.0,0.0,1.0,0.0,0.03222792139764502,-3.4021634025972878,16254
452,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.010938996527863957,-4.50442194396561,15516
453,0.0,20,400,13,0.0,0.0,0.0,0.0,0.4560311324679273,-0.17633093627710036,2216
454,0.0,29,841,13,0.0,0.0,0.0,0.0,0.39471782075378686,-0.427523629498626,0
455,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,4433
456,0.0,19,361,12,0.0,0.0,1.0,0.0,0.051829612347209945,-2.9065725670550977,11963
457,0.0,21,441,12,1.0,0.0,1.0,0.0,0.3977011760119321,-0.4150527982705589,10583
458,0.0,26,676,12,0.0,0.0,1.0,0.0,0.047201938046330015,-3.004968031933198,11969
459,0.0,21,441,16,0.0,0.0,0.0,0.0,0.3663817782298301,-0.5477706995358235,27337
460,0.0,24,576,12,1.0,0.0,1.0,0.0,0.387644981990675,-0.4572222832183163,8335
461,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04105027756749756,-3.1510410488628335,14481
462,0.0,26,676,12,1.0,0.0,1.0,0.0,0.3728592992617905,-0.5199697838441139,10344
463,0.0,23,529,14,1.0,0.0,1.0,0.0,0.3354292546434373,-0.6837302677971969,13003
464,0.0,25,625,12,0.0,0.0,0.0,0.0,0.4693216547839637,-0.12286772034323284,15811
465,0.0,21,441,12,0.0,0.0,1.0,0.0,0.052151039732365935,-2.900051046359643,18096
466,0.0,25,625,12,1.0,0.0,0.0,0.0,0.9138936090723841,2.362130527745851,10344
467,0.0,22,484,12,0.0,0.0,1.0,0.0,0.051799737814992905,-2.9071806392101034,15486
468,0.0,22,484,12,0.0,0.0,1.0,0.0,0.051799737814992905,-2.9071806392101034,19653
469,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,18471
470,0.0,18,324,12,0.0,0.0,0.0,0.0,0.4817679444929695,-0.07296057039000962,22165
471,0.0,27,729,12,1.0,0.0,0.0,0.0,0.9076714634140268,2.285529222855805,19210
472,0.0,21,441,12,1.0,0.0,0.0,0.0,0.9192507537122434,2.4322103119404437,5578
473,0.0,25,625,12,0.0,0.0,1.0,0.0,0.04879365042404901,-2.9701308305542367,26599
474,0.0,21,441,13,0.0,0.0,1.0,0.0,0.04636232050344103,-3.0237967372064394,28224
475,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04535876638045629,-3.0467321354442842,0
476,0.0,23,529,12,0.0,0.0,1.0,0.0,0.05111366526715338,-2.9212371341926895,10416
477,0.0,21,441,12,0.0,0.0,1.0,0.0,0.052151039732365935,-2.900051046359643,17732
478,0.0,23,529,14,1.0,0.0,1.0,0.0,0.3354292546434373,-0.6837302677971969,8866
479,0.0,23,529,16,1.0,0.0,0.0,0.0,0.871696354484469,1.9160414607202148,19210
480,0.0,31,961,17,0.0,0.0,1.0,0.0,0.019805603267275814,-3.9017860250438643,39817
481,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3631463666375315,-0.5617338873551996,6649
482,0.0,21,441,12,1.0,0.0,1.0,0.0,0.3977011760119321,-0.4150527982705589,7388
483,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,10403
484,0.0,19,361,12,0.0,0.0,1.0,0.0,0.051829612347209945,-2.9065725670550977,11526
485,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.0057296112473463005,-5.156361507258723,10376
486,0.0,24,576,12,0.0,0.0,1.0,0.0,0.05010548153241959,-2.9422205313074006,2216
487,0.0,20,400,13,0.0,1.0,0.0,0.0,0.8815979347336721,2.0076499303361413,8275
488,0.0,24,576,17,0.0,0.0,1.0,0.0,0.02762691765618654,-3.5609489855413807,22904
489,0.0,23,529,12,0.0,0.0,1.0,0.0,0.05111366526715338,-2.9212371341926895,11821
490,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02838678385864745,-3.5330341197213975,23475
491,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.025825868059831746,-3.6302134402894857,11821
492,0.0,23,529,12,0.0,0.0,0.0,0.0,0.48151492267180507,-0.07397402398168543,16846
493,0.0,21,441,14,1.0,0.0,0.0,0.0,0.8988688481896305,2.1847189302468526,9900
494,0.0,21,441,12,0.0,1.0,1.0,0.0,0.3282589424227271,-0.7160701797464017,10512
495,0.0,26,676,12,0.0,0.0,1.0,0.0,0.047201938046330015,-3.004968031933198,13299
496,0.0,23,529,13,0.0,0.0,1.0,0.0,0.04543457415151039,-3.0449828250394857,23643
497,0.0,27,729,12,0.0,1.0,1.0,0.0,0.2967648474349783,-0.8627512688310429,14038
498,0.0,50,2500,12,0.0,1.0,1.0,0.0,0.02331310130836657,-3.7351506380525987,13299
499,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3631463666375315,-0.5617338873551996,11821
500,0.0,25,625,12,0.0,0.0,1.0,0.0,0.04879365042404901,-2.9701308305542367,25121
501,0.0,21,441,12,1.0,0.0,1.0,0.0,0.3977011760119321,-0.4150527982705589,14777
502,0.0,21,441,13,0.0,0.0,1.0,0.0,0.04636232050344103,-3.0237967372064394,28787
503,0.0,33,1089,12,1.0,0.0,0.0,0.0,0.8686961900031047,1.8894796570146546,0
504,0.0,19,361,12,0.0,0.0,1.0,0.0,0.051829612347209945,-2.9065725670550977,20688
505,0.0,20,400,12,0.0,0.0,1.0,0.0,0.052161059909397796,-2.899848355641308,29258
506,0.0,22,484,12,1.0,0.0,1.0,0.0,0.39599464122874584,-0.4221823911210188,11162
507,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.03358687038384562,-3.3594561849815956,11821
508,0.0,24,576,13,0.0,0.0,1.0,0.0,0.044533149633527454,-3.065966222154197,11526
509,0.0,29,841,12,1.0,0.0,1.0,0.0,0.3393834894062857,-0.6660428007737488,19210
510,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,11821
511,0.0,26,676,14,0.0,0.0,1.0,0.0,0.03723861227429435,-3.2524594136267906,20688
512,0.0,20,400,12,0.0,0.0,1.0,0.0,0.052161059909397796,-2.899848355641308,10713
513,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3631463666375315,-0.5617338873551996,11821
514,0.0,24,576,12,1.0,0.0,1.0,0.0,0.387644981990675,-0.4572222832183163,33987
515,0.0,24,576,17,0.0,0.0,0.0,0.0,0.3287849086148023,-0.7136858753303772,36943
516,0.0,21,441,13,0.0,0.0,0.0,0.0,0.45598085209074257,-0.17653362699543548,20688
517,0.0,25,625,12,1.0,0.0,1.0,0.0,0.38104087530108754,-0.4851325824651523,6649
518,0.0,30,900,12,1.0,0.0,1.0,0.0,0.3255047430209407,-0.728587610681211,29554
519,0.0,26,676,12,1.0,0.0,0.0,0.0,0.911112376193518,2.3272933263668905,15619
520,0.0,22,484,12,0.0,0.0,0.0,0.0,0.48502509761143103,-0.05991752899909958,14777
521,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.004788854638178832,-5.336663653412314,11283
522,0.0,22,484,12,0.0,0.0,0.0,0.0,0.48502509761143103,-0.05991752899909958,19949
523,0.0,31,961,12,1.0,0.0,1.0,0.0,0.31044080153595105,-0.7980593227207992,9605
524,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.025825868059831746,-3.6302134402894857,11821
525,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.003275353811644492,-5.718048652115872,6537
526,0.0,25,625,13,1.0,0.0,0.0,0.0,0.9036439151281277,2.2383848368990544,12486
527,0.0,23,529,12,0.0,0.0,1.0,0.0,0.05111366526715338,-2.9212371341926895,9221
528,0.0,25,625,17,0.0,0.0,1.0,0.0,0.02688694840180541,-3.5888592847882173,49429
529,0.0,23,529,16,0.0,0.0,1.0,0.0,0.03179238036134418,-3.4162198975798734,11821
530,0.0,34,1156,17,0.0,0.0,0.0,0.0,0.21340873850603925,-1.3044994637443743,5910
531,0.0,21,441,12,0.0,0.0,1.0,0.0,0.052151039732365935,-2.900051046359643,12117
532,0.0,27,729,12,1.0,0.0,0.0,0.0,0.9076714634140268,2.285529222855805,8866
533,0.0,23,529,12,0.0,0.0,1.0,0.0,0.05111366526715338,-2.9212371341926895,11821
534,0.0,23,529,12,0.0,0.0,1.0,0.0,0.05111366526715338,-2.9212371341926895,16993
535,0.0,32,1024,17,0.0,0.0,0.0,0.0,0.24399107608931922,-1.1309215290045729,0
536,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3631463666375315,-0.5617338873551996,7536
537,0.0,24,576,12,1.0,0.0,0.0,0.0,0.9160647073497382,2.3900408269926876,8275
538,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02838678385864745,-3.5330341197213975,14186
539,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04105027756749756,-3.1510410488628335,25860
540,0.0,28,784,14,0.0,0.0,1.0,0.0,0.03412795502977102,-3.3429145227810886,0
541,0.0,18,324,12,0.0,0.0,0.0,0.0,0.4817679444929695,-0.07296057039000962,21427
542,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9192657979236718,2.4324130026587807,29554
543,0.0,25,625,13,0.0,0.0,1.0,0.0,0.04336055030072014,-3.093876521401033,18966
544,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,29391
545,0.0,26,676,17,0.0,0.0,1.0,0.0,0.025990335057738807,-3.6236964861671788,35465
546,0.0,24,576,12,0.0,0.0,0.0,0.0,0.4762784666289872,-0.09495742109639657,20132
547,0.0,23,529,12,0.0,0.0,1.0,0.0,0.05111366526715338,-2.9212371341926895,31032
548,0.0,23,529,16,0.0,0.0,0.0,0.0,0.3614775755506131,-0.5689567873688699,20924
549,0.0,26,676,12,1.0,0.0,1.0,0.0,0.3728592992617905,-0.5199697838441139,8866
550,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.0057296112473463005,-5.156361507258723,17732
551,0.0,23,529,12,1.0,0.0,1.0,0.0,0.39263753140639446,-0.4362388861036051,14777
552,0.0,41,1681,12,0.0,0.0,1.0,0.0,0.012632688890058273,-4.358754308472646,12412
553,0.0,19,361,12,0.0,0.0,1.0,0.0,0.051829612347209945,-2.9065725670550977,24338
554,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04105027756749756,-3.1510410488628335,26599
555,0.0,24,576,12,1.0,0.0,0.0,0.0,0.9160647073497382,2.3900408269926876,10344
556,0.0,23,529,12,1.0,0.0,0.0,0.0,0.9176641019757041,2.4110242241073983,29216
557,0.0,22,484,12,0.0,0.0,1.0,0.0,0.051799737814992905,-2.9071806392101034,13299
558,0.0,21,441,12,0.0,0.0,0.0,0.0,0.4868060796316061,-0.052787936148639726,13299
559,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04535876638045629,-3.0467321354442842,4137
560,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.020931369258101216,-3.8453527878220384,8866
561,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.008029764348211135,-4.816537921347916,27781
562,0.0,38,1444,16,0.0,0.0,1.0,0.0,0.011449478378620754,-4.458295578173686,17732
563,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02838678385864745,-3.5330341197213975,11821
