,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
284,0.0,29,841,13,0.0,0.0,1.0,0.0,0.038118619143430905,-3.2281882841496325,2639
285,0.0,43,1849,8,0.0,0.0,1.0,1.0,0.03675808223604974,-3.2659464666114215,1301
286,0.0,51,2601,10,0.0,0.0,1.0,1.0,0.0024052198008681545,-6.027705869319625,4
287,0.0,25,625,14,0.0,0.0,1.0,0.0,0.029234102391952056,-3.5027494271455706,13903
288,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.000441179084679536,-7.725618400807223,10394
289,0.0,26,676,14,0.0,0.0,1.0,0.0,0.031177676787456043,-3.436378882949817,25564
290,0.0,37,1369,18,0.0,0.0,1.0,0.0,0.012814146504739192,-4.344308566791451,25564
291,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.02875499397144825,-3.5197673043570927,25564
292,0.0,27,729,14,0.0,0.0,1.0,0.0,0.03267877344267554,-3.3878048921445445,21258
293,0.0,21,441,11,0.0,0.0,1.0,1.0,0.07386600875372029,-2.5287661637467185,25564
294,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.00634827816315324,-5.053203144086789,19081
295,0.0,49,2401,17,0.0,0.0,1.0,0.0,0.0007692846179561979,-7.169279961887481,25564
296,0.0,32,1024,0,0.0,0.0,0.0,1.0,0.8170519550595123,1.4965004802191417,7246
297,0.0,23,529,12,0.0,0.0,1.0,0.0,0.03055594202931648,-3.4571636025969075,22872
298,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.003631296457857742,-5.614527637924015,20485
299,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,19808
300,0.0,26,676,12,0.0,0.0,1.0,0.0,0.03899064830395696,-3.204662309838207,22545
301,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04085205061096986,-3.1560883190329343,25564
302,0.0,30,900,15,0.0,0.0,1.0,0.0,0.030332881118629355,-3.464720526627412,25564
303,0.0,23,529,12,0.0,0.0,0.0,0.0,0.2243225144137833,-1.2406520096029026,25523
304,0.0,22,484,12,0.0,0.0,1.0,0.0,0.027200998384674373,-3.576923806964102,25564
305,0.0,30,900,18,0.0,0.0,1.0,0.0,0.02161966037941291,-3.8122953862948266,25564
306,0.0,32,1024,14,0.0,0.0,1.0,0.0,0.03192614114571586,-3.4118832389753853,25564
307,0.0,27,729,14,0.0,0.0,0.0,0.0,0.2366212939355655,-1.1712932991505391,25564
308,0.0,18,324,12,0.0,0.0,0.0,0.0,0.11738618066234484,-2.017418565343677,12602
309,0.0,33,1089,18,0.0,0.0,0.0,0.0,0.15225667983455393,-1.7170101217422076,25564
310,0.0,22,484,11,0.0,0.0,0.0,1.0,0.45643628503695644,-0.17469781299503842,0
311,0.0,23,529,16,0.0,0.0,0.0,0.0,0.15393247306597296,-1.704085155826121,3270
312,0.0,51,2601,10,0.0,0.0,1.0,1.0,0.0024052198008681545,-6.027705869319625,0
313,0.0,21,441,15,0.0,0.0,0.0,0.0,0.1363969517093313,-1.8455438313951857,10890
314,0.0,18,324,12,0.0,0.0,0.0,0.0,0.11738618066234484,-2.017418565343677,7972
315,0.0,53,2809,10,0.0,0.0,1.0,1.0,0.001070902437018978,-6.838182110623578,0
316,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,0
317,0.0,32,1024,16,0.0,0.0,1.0,0.0,0.02549121099298327,-3.6435998120869937,25564
318,0.0,41,1681,12,0.0,0.0,1.0,0.0,0.012809315290066405,-4.34469055375955,25564
319,0.0,48,2304,12,0.0,0.0,0.0,0.0,0.017454884258594594,-4.0305267523291555,25564
320,0.0,25,625,18,0.0,0.0,0.0,0.0,0.14808870182782857,-1.749670980374784,25564
321,0.0,23,529,16,0.0,0.0,0.0,0.0,0.15393247306597296,-1.704085155826121,14265
322,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0424055273260749,-3.1171456669599977,0
323,0.0,22,484,12,0.0,0.0,1.0,0.0,0.027200998384674373,-3.576923806964102,0
324,0.0,44,1936,10,0.0,0.0,1.0,1.0,0.022940795576018917,-3.7516304565559264,2167
325,0.0,17,289,11,0.0,0.0,0.0,1.0,0.26106372799757144,-1.0404471356882132,7942
326,0.0,23,529,12,0.0,0.0,0.0,0.0,0.2243225144137833,-1.2406520096029026,594
327,0.0,47,2209,8,0.0,0.0,1.0,1.0,0.012265839703161344,-4.388595454285873,24401
328,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.00018935686972828771,-8.571687748892137,0
329,0.0,49,2401,8,0.0,0.0,1.0,1.0,0.006326262707326979,-5.056699268465984,19136
330,0.0,36,1296,18,0.0,0.0,1.0,0.0,0.014558467360557952,-4.214917023691921,25564
331,0.0,33,1089,14,0.0,0.0,1.0,0.0,0.030175389435071875,-3.470088568512994,25564
332,0.0,43,1849,15,0.0,0.0,1.0,0.0,0.005784278419859145,-5.14681058692131,22579
333,0.0,37,1369,10,0.0,0.0,0.0,1.0,0.4672781930563942,-0.1310745669317548,0
334,0.0,48,2304,12,0.0,0.0,0.0,0.0,0.017454884258594594,-4.0305267523291555,16713
335,0.0,54,2916,12,0.0,0.0,0.0,0.0,0.0017347145964216398,-6.355176155898132,0
336,0.0,28,784,16,0.0,0.0,0.0,0.0,0.2022594024381131,-1.372232434847355,626
337,0.0,35,1225,3,0.0,0.0,1.0,1.0,0.21490787473507367,-1.295591621226544,15347
338,0.0,55,3025,12,0.0,0.0,1.0,0.0,0.00012078021843701776,-9.021417253020312,0
339,0.0,53,2809,7,0.0,0.0,1.0,1.0,0.0015153274455903683,-6.490607250956163,10159
340,0.0,25,625,12,0.0,0.0,1.0,0.0,0.03657841262477497,-3.2710328540339604,14422
341,0.0,30,900,8,0.0,0.0,1.0,1.0,0.17025001402096052,-1.5838564063175244,22984
342,0.0,44,1936,5,0.0,0.0,0.0,1.0,0.27771439002530623,-0.9558274307828947,6224
343,0.0,44,1936,6,0.0,0.0,1.0,1.0,0.03597831787825732,-3.288197310332706,25564
344,0.0,20,400,10,0.0,0.0,0.0,1.0,0.4129582131642517,-0.35174959534506167,5021
345,0.0,49,2401,9,0.0,0.0,1.0,1.0,0.005638080605324948,-5.17255755502179,12683
346,0.0,55,3025,8,0.0,0.0,1.0,1.0,0.0005593766464675619,-7.488127992377837,23559
347,0.0,51,2601,16,0.0,0.0,1.0,0.0,0.00041256188051064165,-7.792711703073708,25564
348,0.0,24,576,16,0.0,0.0,0.0,0.0,0.1676853141227572,-1.6021215048494062,7326
349,0.0,54,2916,10,0.0,0.0,1.0,1.0,0.0006955477793297613,-7.270115061361274,22154
350,0.0,32,1024,16,1.0,0.0,0.0,0.0,0.938306558245624,2.7218990839809556,0
351,0.0,19,361,4,0.0,1.0,1.0,1.0,0.38720243379605984,-0.4590870058061931,11607
352,0.0,36,1296,18,0.0,0.0,0.0,0.0,0.11937044325494266,-1.9984054306979164,0
353,0.0,55,3025,10,0.0,0.0,1.0,1.0,0.00044373261447839987,-7.719844565489449,0
354,0.0,25,625,12,0.0,0.0,1.0,0.0,0.03657841262477497,-3.2710328540339604,17465
355,0.0,26,676,18,0.0,0.0,1.0,0.0,0.019843961470285044,-3.899812029173036,22867
356,0.0,19,361,13,0.0,0.0,0.0,0.0,0.12539205721367336,-1.9423304339703666,16382
357,0.0,52,2704,11,0.0,0.0,1.0,1.0,0.0014425432396476016,-6.539903999832163,23290
358,0.0,19,361,12,0.0,0.0,0.0,0.0,0.13865907740503763,-1.8264721474145622,21407
359,0.0,17,289,11,0.0,0.0,0.0,1.0,0.26106372799757144,-1.0404471356882132,14911
360,0.0,23,529,10,0.0,0.0,1.0,1.0,0.10380992778696513,-2.1555909150660426,11861
361,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.00634827816315324,-5.053203144086789,25564
362,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,9376
363,0.0,49,2401,8,0.0,0.0,1.0,1.0,0.006326262707326979,-5.056699268465984,9464
364,0.0,54,2916,10,0.0,0.0,1.0,1.0,0.0006955477793297613,-7.270115061361274,8486
365,0.0,22,484,11,0.0,0.0,0.0,1.0,0.45643628503695644,-0.17469781299503842,3895
366,0.0,33,1089,13,0.0,0.0,1.0,0.0,0.033756910960835454,-3.354230281957188,25564
367,0.0,40,1600,12,0.0,0.0,0.0,0.0,0.12701632834540263,-1.9276012041040949,22680
368,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0026729801342644855,-5.921884714928348,24505
369,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,14998
370,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,1384
371,0.0,16,256,9,0.0,0.0,0.0,1.0,0.26206366427081834,-1.035270087286681,6705
372,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.015609963556762247,-4.144112797098099,13061
373,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.02875499397144825,-3.5197673043570927,25564
374,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,25564
375,0.0,46,2116,9,0.0,0.0,1.0,1.0,0.014816351546114416,-4.197096663837346,25097
376,0.0,33,1089,18,0.0,0.0,1.0,0.0,0.019198805589850737,-3.9335217147362127,18505
377,0.0,28,784,13,0.0,0.0,1.0,0.0,0.03764551059821231,-3.2411691681739456,14323
378,0.0,27,729,11,0.0,0.0,1.0,1.0,0.12234873001201867,-1.9703739180578752,18693
379,0.0,33,1089,12,0.0,0.0,0.0,0.0,0.2646651751462329,-1.0218604024073787,21944
380,0.0,26,676,12,0.0,0.0,1.0,0.0,0.03899064830395696,-3.204662309838207,20015
381,0.0,24,576,12,0.0,0.0,1.0,0.0,0.033725297170225946,-3.3551999516201927,16470
382,0.0,28,784,8,0.0,0.0,1.0,1.0,0.16909965910527963,-1.5920216209756681,23494
383,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.02875499397144825,-3.5197673043570927,25378
384,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.010322380370862864,-4.563064863811482,23426
385,0.0,16,256,10,0.0,0.0,0.0,1.0,0.24028304131639844,-1.1511283738424858,1399
386,0.0,53,2809,14,0.0,0.0,1.0,0.0,0.00023132134288737717,-8.371471371266049,0
387,0.0,52,2704,10,0.0,0.0,1.0,1.0,0.0016194535854043505,-6.42404571327636,20247
388,0.0,22,484,12,0.0,0.0,0.0,0.0,0.2041733148812509,-1.3604122139700972,0
389,0.0,55,3025,14,0.0,0.0,1.0,0.0,9.580174745763835e-05,-9.25313382613192,25564
390,0.0,26,676,14,0.0,0.0,1.0,0.0,0.031177676787456043,-3.436378882949817,10757
391,0.0,38,1444,12,0.0,0.0,1.0,0.0,0.02195959210683513,-3.7963469439466366,0
392,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.008168760988641284,-4.799235727253896,18781
393,0.0,55,3025,7,0.0,0.0,1.0,1.0,0.0006280454957734528,-7.372269705822035,19438
394,0.0,49,2401,10,0.0,0.0,1.0,1.0,0.005024381647315431,-5.288415841577596,25232
395,0.0,20,400,12,0.0,0.0,0.0,0.0,0.16066043894469476,-1.6533222828759266,18666
396,0.0,18,324,10,0.0,0.0,0.0,1.0,0.32830840402778905,-0.7158458778128124,6478
397,0.0,31,961,16,0.0,0.0,1.0,0.0,0.026514503636604913,-3.6031910359398656,25564
398,0.0,54,2916,18,0.0,0.0,1.0,0.0,9.44979921590629e-05,-9.266837468226965,25564
399,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,17289
400,0.0,24,576,12,0.0,0.0,1.0,0.0,0.033725297170225946,-3.3551999516201927,17657
401,0.0,21,441,8,0.0,0.0,0.0,1.0,0.5088291543668046,0.03532028891470128,9376
402,0.0,39,1521,8,0.0,0.0,1.0,1.0,0.08105917149558654,-2.428042333184653,25564
403,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,25564
404,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.015609963556762247,-4.144112797098099,23653
405,0.0,38,1444,7,0.0,0.0,1.0,1.0,0.10459321905319158,-2.147199396748359,22192
406,0.0,16,256,10,0.0,0.0,0.0,1.0,0.24028304131639844,-1.1511283738424858,9925
407,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.008168760988641284,-4.799235727253896,0
408,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.001372170286736602,-6.589988529108458,21153
409,0.0,28,784,14,0.0,0.0,0.0,0.0,0.24222566075102459,-1.1405158617357465,20002
410,0.0,22,484,12,0.0,0.0,0.0,0.0,0.2041733148812509,-1.3604122139700972,25564
411,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.01868208210958873,-3.961331593827128,9862
412,0.0,27,729,16,0.0,0.0,1.0,0.0,0.026096234454942108,-3.619521465256153,12514
413,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,15937
414,0.0,48,2304,11,0.0,0.0,1.0,1.0,0.006297257153414473,-5.0613239443481,23724
415,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0424055273260749,-3.1171456669599977,25564
416,0.0,20,400,12,0.0,0.0,1.0,0.0,0.020435512505747638,-3.8698338758699315,10026
417,0.0,20,400,13,0.0,0.0,0.0,0.0,0.14564426272661757,-1.7691805694317306,13858
418,0.0,18,324,12,0.0,0.0,0.0,0.0,0.11738618066234484,-2.017418565343677,0
419,0.0,23,529,12,0.0,1.0,0.0,0.0,0.585773996863405,0.34652231813377893,8876
420,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.037746978646644516,-3.238371995401384,12640
421,0.0,31,961,12,0.0,0.0,1.0,0.0,0.04149674811312332,-3.139757889716647,25564
422,0.0,28,784,12,1.0,0.0,0.0,0.0,0.9623189277153059,3.24018801444981,731
423,0.0,30,900,14,0.0,0.0,0.0,0.0,0.24372755824024042,-1.1323506470776028,0
424,0.0,23,529,13,1.0,0.0,0.0,0.0,0.942267939304016,2.7924770069152363,582
425,0.0,38,1444,12,0.0,0.0,1.0,0.0,0.02195959210683513,-3.7963469439466366,15959
426,0.0,37,1369,12,1.0,0.0,1.0,0.0,0.6224190167883231,0.4998284556173208,18147
427,0.0,16,256,10,0.0,0.0,0.0,1.0,0.24028304131639844,-1.1511283738424858,5127
428,0.0,18,324,10,0.0,0.0,0.0,1.0,0.32830840402778905,-0.7158458778128124,0
429,0.0,47,2209,9,0.0,0.0,1.0,1.0,0.01093865251216322,-4.504453740841679,23970
430,0.0,17,289,9,0.0,0.0,0.0,1.0,0.30816107106740975,-0.8087305625766046,10248
431,0.0,35,1225,12,1.0,0.0,1.0,0.0,0.6771740460544209,0.7408149884259011,18050
432,0.0,19,361,7,0.0,1.0,0.0,1.0,0.8037422406373699,1.4098497275203994,8199
433,0.0,36,1296,9,1.0,0.0,1.0,1.0,0.8856087805090025,2.0466509728035183,10997
434,0.0,41,1681,8,0.0,0.0,1.0,1.0,0.05671117203097688,-2.8114012931170755,0
435,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.00018935686972828771,-8.571687748892137,0
436,0.0,51,2601,18,0.0,0.0,1.0,0.0,0.00032726000203389915,-8.024428276185317,25564
437,0.0,55,3025,15,0.0,0.0,1.0,0.0,8.532206698448016e-05,-9.368992112687726,25564
438,0.0,29,841,16,0.0,0.0,1.0,0.0,0.027231727672566503,-3.575763143817047,8808
439,0.0,46,2116,16,0.0,0.0,1.0,0.0,0.0022876023764511954,-6.077960784147235,25564
440,0.0,30,900,14,0.0,0.0,1.0,0.0,0.033932441331285514,-3.3488622400716084,25564
441,0.0,28,784,14,1.0,0.0,1.0,0.0,0.6882519930369527,0.791959848344192,23093
442,0.0,48,2304,12,1.0,0.0,1.0,0.0,0.10928639393557085,-2.098051042249219,21899
443,0.0,26,676,11,1.0,0.0,0.0,1.0,0.9872141890205188,4.3465509872048,21891
444,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,23587
445,0.0,50,2500,12,0.0,0.0,1.0,0.0,0.0009570138078765978,-6.950735266284232,0
446,0.0,20,400,11,0.0,0.0,0.0,1.0,0.38518258192748484,-0.46760788190086805,13012
447,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,20666
448,0.0,20,400,9,0.0,0.0,0.0,1.0,0.4412991201465584,-0.23589130878925785,8962
449,0.0,32,1024,4,0.0,1.0,0.0,1.0,0.9321529916235489,2.6202416617326048,12033
450,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.003631296457857742,-5.614527637924015,0
451,0.0,18,324,12,0.0,0.0,0.0,0.0,0.11738618066234484,-2.017418565343677,2748
452,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,3250
453,0.0,32,1024,15,0.0,0.0,1.0,0.0,0.028533123694334462,-3.5277415255311895,25564
454,0.0,26,676,16,0.0,0.0,1.0,0.0,0.02488972605333631,-3.6680954560614256,4047
455,0.0,24,576,15,0.0,0.0,0.0,0.0,0.18448326047899488,-1.486263218293602,9436
456,0.0,46,2116,8,0.0,0.0,1.0,1.0,0.016606120853303045,-4.08123837728154,3923
457,0.0,21,441,16,0.0,0.0,0.0,0.0,0.1233153863377496,-1.96140211795099,20668
458,0.0,32,1024,16,0.0,0.0,1.0,0.0,0.02549121099298327,-3.6435998120869937,25564
459,0.0,30,900,18,0.0,0.0,0.0,0.0,0.16857171308156493,-1.5957837933008214,7725
460,0.0,25,625,18,0.0,0.0,1.0,0.0,0.018593356138302396,-3.966182573368789,25564
461,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,22566
462,0.0,21,441,9,0.0,1.0,1.0,1.0,0.3296264031166052,-0.7098752628984267,16627
463,0.0,34,1156,18,0.0,0.0,1.0,0.0,0.0178187673661649,-4.009523597664302,25564
464,0.0,29,841,5,0.0,0.0,1.0,1.0,0.22592496590625727,-1.2314658772839417,25564
465,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.000441179084679536,-7.725618400807223,0
466,0.0,21,441,14,0.0,0.0,0.0,0.0,0.15062780642705206,-1.7296855448393815,0
467,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,0
468,0.0,50,2500,8,0.0,1.0,0.0,1.0,0.16606722949055774,-1.6137600849110711,10791
469,0.0,21,441,11,1.0,0.0,0.0,1.0,0.9788912463873038,3.8367327323212304,16685
470,0.0,49,2401,12,0.0,1.0,1.0,0.0,0.006674167903408864,-5.002814201371777,25045
471,0.0,23,529,18,0.0,1.0,0.0,0.0,0.41371531224138597,-0.34862740120104996,0
472,0.0,17,289,12,0.0,1.0,0.0,0.0,0.3454755180686575,-0.6389872089265918,0
473,0.0,52,2704,3,1.0,0.0,1.0,1.0,0.18784860799945238,-1.4640504043117843,9377
474,0.0,47,2209,4,0.0,1.0,1.0,1.0,0.08802529959680876,-2.337987980325975,17076
475,0.0,24,576,4,0.0,1.0,1.0,1.0,0.5569262974544971,0.2286967829821814,25279
476,0.0,29,841,12,0.0,0.0,0.0,0.0,0.28991057393989983,-0.8958184045998233,0
477,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.001372170286736602,-6.589988529108458,10169
478,0.0,55,3025,12,0.0,0.0,1.0,0.0,0.00012078021843701776,-9.021417253020312,564
479,0.0,28,784,12,0.0,0.0,0.0,0.0,0.2872456027594495,-0.9087992886241364,25564
480,0.0,19,361,13,0.0,0.0,0.0,0.0,0.12539205721367336,-1.9423304339703666,1687
481,0.0,35,1225,16,0.0,0.0,0.0,0.0,0.16042168666999038,-1.655093867877257,25564
482,0.0,31,961,12,0.0,0.0,1.0,0.0,0.04149674811312332,-3.139757889716647,15102
483,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.00634827816315324,-5.053203144086789,25564
484,0.0,54,2916,11,0.0,0.0,1.0,1.0,0.0006195029822953215,-7.385973347917076,0
485,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.025353480382885617,-3.6491588474566226,25564
486,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.003631296457857742,-5.614527637924015,8331
487,0.0,29,841,12,1.0,0.0,1.0,0.0,0.7382045161618779,1.0366573054801143,16046
488,0.0,55,3025,12,0.0,0.0,1.0,0.0,0.00012078021843701776,-9.021417253020312,14682
489,0.0,22,484,12,0.0,0.0,0.0,0.0,0.2041733148812509,-1.3604122139700972,22739
490,0.0,18,324,11,0.0,0.0,0.0,1.0,0.3032848542047452,-0.8317041643686185,16760
491,0.0,32,1024,13,0.0,0.0,1.0,0.0,0.03570780881407421,-3.2960249524195793,25564
492,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,0
493,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.001372170286736602,-6.589988529108458,24521
494,0.0,27,729,16,0.0,0.0,1.0,0.0,0.026096234454942108,-3.619521465256153,25564
495,0.0,19,361,13,0.0,0.0,0.0,0.0,0.12539205721367336,-1.9423304339703666,5906
496,0.0,38,1444,3,0.0,0.0,1.0,1.0,0.1565973990667152,-1.6837662505251385,25564
497,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.015609963556762247,-4.144112797098099,25564
498,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,25012
499,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04260151014351177,-3.1123299975938283,25564
500,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.01868208210958873,-3.961331593827128,0
501,0.0,39,1521,12,1.0,0.0,1.0,0.0,0.5467767388756017,0.18765570924681563,25564
502,0.0,34,1156,14,0.0,0.0,1.0,0.0,0.028028886360052754,-3.546090451441082,25564
503,0.0,26,676,17,0.0,0.0,1.0,0.0,0.02222734833931081,-3.7839537426172316,0
504,0.0,40,1600,18,0.0,0.0,1.0,0.0,0.007850765301983155,-4.839262516432928,25564
505,0.0,31,961,14,0.0,0.0,0.0,0.0,0.23958376244507626,-1.154962869834252,2358
506,0.0,28,784,17,0.0,0.0,1.0,0.0,0.02401889734265839,-3.704602314397166,25564
507,0.0,17,289,11,0.0,0.0,0.0,1.0,0.26106372799757144,-1.0404471356882132,6345
508,0.0,35,1225,12,1.0,0.0,1.0,0.0,0.6771740460544209,0.7408149884259011,21033
509,0.0,34,1156,15,0.0,1.0,1.0,0.0,0.11157289966838269,-2.074774410260206,0
510,0.0,44,1936,8,0.0,0.0,1.0,1.0,0.028750900572307465,-3.5199138834443144,20612
511,0.0,54,2916,8,0.0,0.0,1.0,1.0,0.0008767614282354161,-7.038398488249662,25564
512,0.0,30,900,10,0.0,1.0,1.0,1.0,0.44314727049069585,-0.2283986516924516,25564
513,0.0,39,1521,14,1.0,0.0,0.0,0.0,0.8977481540758743,2.1724507291292126,0
514,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04260151014351177,-3.1123299975938283,24746
515,0.0,25,625,10,0.0,0.0,1.0,1.0,0.12244688207722523,-1.9694601665030955,10666
516,0.0,42,1764,5,0.0,1.0,1.0,1.0,0.25067295372988907,-1.095026415764911,22304
517,0.0,48,2304,6,0.0,1.0,1.0,1.0,0.052408327498356666,-2.8948581838323957,17763
518,0.0,25,625,6,0.0,1.0,1.0,1.0,0.5202757019870637,0.08114730745680473,0
519,0.0,49,2401,11,0.0,0.0,1.0,1.0,0.004477182381523357,-5.404274128133398,25564
520,0.0,38,1444,12,0.0,0.0,0.0,0.0,0.17081880160644902,-1.5798353509526313,10388
521,0.0,38,1444,15,0.0,0.0,1.0,0.0,0.015612898690057718,-4.143921803614051,25564
522,0.0,31,961,12,0.0,0.0,1.0,0.0,0.04149674811312332,-3.139757889716647,25564
523,0.0,41,1681,12,0.0,0.0,1.0,0.0,0.012809315290066405,-4.34469055375955,25564
524,0.0,25,625,13,0.0,0.0,1.0,0.0,0.03270767026277008,-3.3868911405897646,25564
525,0.0,48,2304,18,0.0,0.0,1.0,0.0,0.0009652207256766501,-6.942188064657989,0
526,0.0,21,441,14,0.0,0.0,0.0,0.0,0.15062780642705206,-1.7296855448393815,11804
527,0.0,20,400,14,0.0,0.0,0.0,0.0,0.13181117148745733,-1.8850388559875366,10700
528,0.0,54,2916,14,0.0,0.0,0.0,0.0,0.0013764189778220823,-6.58689272900974,1324
529,0.0,41,1681,8,0.0,0.0,1.0,1.0,0.05671117203097688,-2.8114012931170755,25564
530,0.0,49,2401,7,0.0,0.0,0.0,1.0,0.061552907584035185,-2.7243293889161766,1907
531,0.0,46,2116,6,0.0,1.0,1.0,1.0,0.09428970542311502,-2.2623474764332503,13003
532,0.0,18,324,11,0.0,1.0,0.0,1.0,0.6803694503201836,0.7554701633680633,16559
533,0.0,30,900,10,0.0,0.0,1.0,1.0,0.13996592873154273,-1.8155729794291329,22366
534,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.01868208210958873,-3.961331593827128,16880
535,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,9438
536,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,21403
537,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04260151014351177,-3.1123299975938283,8612
538,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.01868208210958873,-3.961331593827128,24562
539,0.0,38,1444,7,0.0,0.0,1.0,1.0,0.10459321905319158,-2.147199396748359,16763
540,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04260151014351177,-3.1123299975938283,12548
541,0.0,39,1521,14,0.0,0.0,1.0,0.0,0.014875562982105543,-4.193048166938736,21966
542,0.0,18,324,11,0.0,0.0,0.0,1.0,0.3032848542047452,-0.8317041643686185,964
543,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.003631296457857742,-5.614527637924015,0
544,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,474
545,0.0,47,2209,8,0.0,0.0,1.0,1.0,0.012265839703161344,-4.388595454285873,25564
546,0.0,24,576,17,0.0,0.0,0.0,0.0,0.15213156232582764,-1.717979791405212,1028
547,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0424055273260749,-3.1171456669599977,25564
548,0.0,42,1764,7,0.0,0.0,1.0,1.0,0.051469852926675726,-2.9139173166132046,9241
549,0.0,27,729,16,0.0,0.0,1.0,0.0,0.026096234454942108,-3.619521465256153,25564
550,0.0,50,2500,12,0.0,0.0,1.0,0.0,0.0009570138078765978,-6.950735266284232,25564
551,0.0,39,1521,14,0.0,0.0,1.0,0.0,0.014875562982105543,-4.193048166938736,23498
552,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,0
553,0.0,39,1521,18,0.0,0.0,0.0,0.0,0.08017514519396372,-2.4399697201679516,0
554,0.0,35,1225,18,0.0,0.0,0.0,0.0,0.13160856884466954,-1.8868104409888655,7313
555,0.0,37,1369,8,0.0,0.0,1.0,1.0,0.10756392285252499,-2.1158695868141475,13402
556,0.0,52,2704,13,0.0,0.0,1.0,0.0,0.0003929336859916118,-7.841476687363029,0
557,0.0,40,1600,15,0.0,0.0,1.0,0.0,0.011077634588206707,-4.491687656765514,0
558,0.0,29,841,16,0.0,0.0,0.0,0.0,0.20436197181284058,-1.359251550823042,3935
559,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,5380
560,0.0,43,1849,9,0.0,0.0,1.0,1.0,0.03286897581848857,-3.3818047531672275,0
561,0.0,51,2601,16,0.0,0.0,1.0,0.0,0.00041256188051064165,-7.792711703073708,0
562,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9238373624706238,2.4956650201980177,16512
