,treat,age,education*,black,married,hispanic,married_u75,nodegree,re74,re75,propensity_score,propensity_logit,re78
254,0.0,41,13,0.0,1.0,0.0,1.0,0.0,0,0,0.14722449217102387,-1.756537753801021,0
255,0.0,42,13,0.0,1.0,0.0,1.0,0.0,0,0,0.1386859556520035,-1.8262471164719718,0
256,0.0,42,13,0.0,1.0,0.0,1.0,0.0,0,0,0.1386859556520035,-1.8262471164719718,0
257,0.0,42,13,0.0,1.0,0.0,1.0,0.0,0,0,0.1386859556520035,-1.8262471164719718,0
258,0.0,54,13,0.0,1.0,0.0,1.0,0.0,0,0,0.06520692811865056,-2.6627594685233853,0
259,0.0,29,14,0.0,1.0,0.0,1.0,0.0,0,0,0.32482735346820907,-0.7316746097234409,0
260,0.0,54,12,0.0,1.0,0.0,1.0,0.0,0,0,0.054623954804258516,-2.8511102605495506,0
261,0.0,54,12,0.0,1.0,0.0,1.0,0.0,0,0,0.054623954804258516,-2.8511102605495506,0
262,0.0,26,14,0.0,1.0,0.0,1.0,0.0,0,0,0.37225696480167064,-0.5225465217105878,0
263,0.0,43,17,0.0,1.0,0.0,1.0,0.0,0,0,0.24185187850253714,-1.142553311038261,36943
264,0.0,54,12,0.0,1.0,0.0,1.0,0.0,0,0,0.054623954804258516,-2.8511102605495506,0
265,0.0,37,12,0.0,1.0,0.0,1.0,0.0,0,0,0.15895138080109117,-1.6660510951433811,0
266,0.0,54,16,0.0,1.0,0.0,1.0,0.0,0,0,0.10931987949908072,-2.0977070924448893,0
267,0.0,48,17,0.0,1.0,0.0,1.0,0.0,0,0,0.18375666218465617,-1.491100124393017,0
268,0.0,44,12,0.0,1.0,0.0,1.0,0.0,0,0,0.10395647994042723,-2.154016633840039,0
269,0.0,54,12,0.0,1.0,0.0,1.0,0.0,0,0,0.054623954804258516,-2.8511102605495506,0
270,0.0,38,12,0.0,1.0,0.0,1.0,0.0,0,0,0.14985223616841903,-1.7357604578143326,0
271,0.0,37,13,0.0,1.0,0.0,1.0,0.0,0,0,0.18577502623245884,-1.4777003031172156,0
272,0.0,27,17,0.0,1.0,0.0,1.0,0.0,0,0,0.4931995422981159,-0.027203508303042686,0
273,0.0,51,12,0.0,1.0,0.0,1.0,0.0,0,0,0.0664849069381029,-2.641982172536698,0
274,0.0,39,12,0.0,1.0,0.0,1.0,0.0,0,0,0.14118653074747584,-1.8054698204852833,0
275,0.0,55,14,0.0,1.0,0.0,1.0,0.0,0,0,0.07282263588747531,-2.5441180391681715,0
276,0.0,54,13,0.0,1.0,0.0,1.0,0.0,0,0,0.06520692811865056,-2.6627594685233853,0
277,0.0,54,13,0.0,1.0,0.0,1.0,0.0,0,0,0.06520692811865056,-2.6627594685233853,0
278,0.0,34,12,0.0,1.0,0.0,1.0,0.0,0,0,0.18893839443773777,-1.4569230071305275,0
279,0.0,50,14,0.0,1.0,0.0,1.0,0.0,0,0,0.10014890007680073,-2.1955712258134157,0
280,0.0,50,12,0.0,1.0,0.0,1.0,0.0,0,0,0.0709443541777995,-2.5722728098657464,0
281,0.0,21,14,0.0,0.0,1.0,0.0,0.0,0,71,0.875403862439476,1.9496077297854022,3657
282,0.0,26,12,0.0,1.0,0.0,0.0,0.0,0,71,0.4681964986119063,-0.1273859861927571,0
283,0.0,21,13,0.0,0.0,0.0,0.0,0.0,0,692,0.813040949001379,1.4698918617965022,2659
284,0.0,23,16,0.0,1.0,0.0,0.0,0.0,0,1521,0.6236790674160638,0.5051935975912385,0
285,0.0,21,15,0.0,0.0,0.0,0.0,0.0,0,3222,0.7808941505036574,1.270884665846209,14777
286,0.0,23,14,0.0,0.0,0.0,0.0,0.0,0,3401,0.7114390012303929,0.902383183410761,5319
287,0.0,27,16,0.0,1.0,0.0,0.0,0.0,0,4833,0.3711470773177264,-0.5272989832778201,0
288,0.0,25,12,0.0,1.0,0.0,0.0,0.0,0,5729,0.20666100769490528,-1.345170804254948,26599
289,0.0,27,17,0.0,0.0,0.0,0.0,0.0,0,6087,0.6404668731822949,0.5773910799172914,7388
290,0.0,55,12,0.0,1.0,0.0,0.0,0.0,0,6266,0.02768880912507092,-3.5586475795856205,10344
291,0.0,20,12,0.0,1.0,0.0,0.0,0.0,0,7161,0.21040602995415958,-1.3224797114392273,0
292,0.0,18,12,0.0,1.0,0.0,0.0,0.0,0,8056,0.19993177667889792,-1.386720811434222,19210
293,0.0,27,12,0.0,1.0,0.0,0.0,0.0,0,8235,0.11356453692902303,-2.0548370405401615,20688
294,0.0,28,16,0.0,1.0,0.0,0.0,0.0,0,8951,0.17739881659647297,-1.534071095375968,36943
295,0.0,36,12,1.0,1.0,0.0,0.0,0.0,0,8951,0.31385060099540585,-0.782178307145601,11821
296,0.0,33,13,1.0,1.0,0.0,0.0,0.0,0,10741,0.3117352987666082,-0.7920190777803758,20688
297,0.0,36,12,0.0,1.0,0.0,0.0,0.0,0,10741,0.03723827519997139,-3.252468815522033,0
298,0.0,27,13,0.0,1.0,0.0,0.0,0.0,0,16112,0.02511338344872196,-3.65892026435616,29554
299,0.0,45,17,0.0,1.0,0.0,0.0,0.0,0,16112,0.015363384227754087,-4.160285624328618,17732
300,0.0,45,17,0.0,1.0,0.0,0.0,0.0,0,16112,0.015363384227754087,-4.160285624328618,17732
301,0.0,45,17,0.0,1.0,0.0,0.0,0.0,0,16112,0.015363384227754087,-4.160285624328618,17732
302,0.0,31,12,0.0,1.0,0.0,0.0,0.0,0,17903,0.010627186796082435,-4.533655710617395,0
303,0.0,34,12,0.0,1.0,0.0,0.0,0.0,0,17903,0.008639069478677599,-4.7427837986302475,63542
304,0.0,34,12,0.0,1.0,0.0,0.0,0.0,0,17903,0.008639069478677599,-4.7427837986302475,63542
305,0.0,47,14,0.0,1.0,0.0,0.0,0.0,0,17903,0.005105573053306176,-5.272303929300282,22165
306,0.0,35,16,0.0,1.0,0.0,0.0,0.0,0,19693,0.011358003357089766,-4.466409643870331,17732
307,0.0,43,17,0.0,1.0,0.0,0.0,0.0,0,21161,0.005653666049888851,-5.169781377339779,29554
308,0.0,25,12,1.0,1.0,0.0,0.0,0.0,0,21483,0.05380572806882009,-2.867067978236637,1220
309,0.0,29,15,0.0,0.0,0.0,0.0,0.0,0,21483,0.03100432820280915,-3.44213333102651,22313
310,0.0,31,12,0.0,1.0,0.0,0.0,0.0,0,21483,0.004733738584923775,-5.348295011964982,20688
311,0.0,52,12,0.0,1.0,0.0,0.0,0.0,0,21483,0.0010990695705672111,-6.812191628054956,22165
312,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0,22558,0.046956614704337624,-3.010436343585434,32509
313,0.0,53,15,0.0,1.0,0.0,0.0,0.0,0,24169,0.000978945028138643,-6.928055643535572,28076
314,0.0,29,17,0.0,1.0,0.0,0.0,0.0,0,25959,0.005038232397797389,-5.285649006054207,36898
315,0.0,31,13,0.0,1.0,0.0,0.0,0.0,0,25959,0.0020693052651547827,-6.1784708995007716,39898
316,0.0,35,12,0.0,1.0,0.0,0.0,0.0,0,26138,0.0012462227441682478,-6.686391107278121,29554
317,0.0,29,16,0.0,1.0,0.0,0.0,0.0,0,26854,0.0034098896803236405,-5.67765962341727,23643
318,0.0,39,12,0.0,1.0,0.0,0.0,0.0,0,28645,0.0005334009500794194,-7.535703621782709,31032
319,0.0,37,14,0.0,1.0,0.0,0.0,0.0,0,32225,0.00039579328706167816,-7.834222613736063,0
320,0.0,30,14,0.0,1.0,0.0,0.0,0.0,0,32225,0.0006445862826878208,-7.3462570750394045,22165
321,0.0,43,17,0.0,1.0,0.0,0.0,0.0,0,42251,4.6833190977050055e-05,-9.96887156321146,41376
322,0.0,32,17,0.0,1.0,0.0,0.0,0.0,0,46548,3.7924955200351634e-05,-10.179863288325574,39898
323,0.0,44,12,0.0,1.0,0.0,0.0,0.0,0,71612,2.1364932166973568e-08,-17.661514921450813,81274
324,0.0,32,16,0.0,1.0,0.0,0.0,0.0,577,6910,0.19923271777794713,-1.3910967932634493,18609
325,0.0,43,12,1.0,1.0,0.0,0.0,0.0,715,1879,0.5710881634190033,0.2862922108489604,5910
326,0.0,24,12,1.0,0.0,0.0,0.0,0.0,783,0,0.9621306909262526,3.2350092977307363,10344
327,0.0,22,13,0.0,0.0,0.0,0.0,0.0,783,0,0.8175458319737743,1.4998079573961631,2305
328,0.0,35,15,0.0,1.0,0.0,0.0,0.0,979,537,0.40900567130538285,-0.3680773990236604,0
329,0.0,26,15,0.0,0.0,0.0,0.0,0.0,979,1879,0.760536205343125,1.1556214829663627,3250
330,0.0,29,17,0.0,1.0,0.0,0.0,0.0,979,8951,0.1842597479437014,-1.4877495499899247,0
331,0.0,23,12,1.0,0.0,0.0,0.0,0.0,1077,3222,0.9275617680313099,2.549825162644488,5910
332,0.0,19,12,0.0,1.0,0.0,0.0,0.0,1154,8593,0.1592427227906674,-1.6638734095528904,26599
333,0.0,48,16,0.0,1.0,0.0,0.0,0.0,1240,1466,0.21138029979129105,-1.316625322537315,1152
334,0.0,48,16,0.0,1.0,0.0,0.0,0.0,1240,1466,0.21138029979129105,-1.316625322537315,1152
335,0.0,22,12,1.0,1.0,0.0,1.0,0.0,1269,0,0.7939362656088796,1.3488176768248754,0
336,0.0,20,12,1.0,0.0,0.0,0.0,0.0,1367,12532,0.6499941102667043,0.6190133195691936,2955
337,0.0,24,17,0.0,1.0,0.0,1.0,0.0,1371,0,0.5201508778789179,0.08064719368148314,24825
338,0.0,27,16,0.0,1.0,0.0,0.0,0.0,1469,1253,0.544587135627295,0.17882355652665036,4363
339,0.0,21,14,0.0,0.0,0.0,0.0,0.0,1506,2685,0.7490364191917539,1.0934797738663375,11082
340,0.0,53,13,0.0,1.0,0.0,0.0,0.0,1567,3938,0.056418208384914806,-2.816891100522056,4728
341,0.0,53,13,0.0,1.0,0.0,0.0,0.0,1567,3938,0.056418208384914806,-2.816891100522056,4728
342,0.0,53,16,0.0,1.0,0.0,1.0,0.0,1665,0,0.10423844484617951,-2.150993242346633,2955
343,0.0,22,15,0.0,1.0,0.0,0.0,0.0,1763,5370,0.3498875012180884,-0.6195337452388523,22165
344,0.0,21,15,0.0,0.0,0.0,0.0,0.0,1763,9667,0.41923160606922655,-0.3259285175444046,4137
345,0.0,30,12,0.0,1.0,0.0,0.0,0.0,1959,1790,0.2804762522811401,-0.9421004723669496,1477
346,0.0,21,12,1.0,0.0,0.0,0.0,0.0,1959,5460,0.8923358743131953,2.114826168572309,1152
347,0.0,27,16,0.0,1.0,0.0,0.0,0.0,1959,17545,0.027527272234384483,-3.5646648008112325,21427
348,0.0,22,15,0.0,0.0,0.0,0.0,0.0,1967,2864,0.7571899368582117,1.1373346247631746,5024
349,0.0,22,12,1.0,1.0,0.0,0.0,0.0,2006,2470,0.8205881568204296,1.520337384622801,0
350,0.0,23,13,0.0,1.0,0.0,0.0,0.0,2155,5370,0.25069628777097286,-1.0949021940212917,11378
351,0.0,33,12,0.0,1.0,0.0,1.0,0.0,2351,0,0.17351972269913693,-1.5608847856357966,2770
352,0.0,24,13,0.0,0.0,0.0,0.0,0.0,2351,3127,0.6301828627927266,0.5330013759645862,14777
353,0.0,20,12,1.0,0.0,0.0,0.0,0.0,2351,4475,0.9152675369524077,2.3797176134934257,17732
354,0.0,22,16,0.0,0.0,0.0,0.0,0.0,2351,23274,0.03399237985216836,-3.347035345031172,25860
355,0.0,19,12,0.0,1.0,0.0,0.0,0.0,2547,10741,0.09487098785511962,-2.255559542321662,0
356,0.0,22,15,0.0,1.0,0.0,0.0,0.0,2547,17187,0.03336088554253524,-3.3664411024366188,25860
357,0.0,43,14,0.0,1.0,0.0,1.0,0.0,2645,0,0.1297698799488626,-1.9029949548373453,6992
358,0.0,39,12,0.0,1.0,0.0,0.0,0.0,2742,7161,0.054706528685069984,-2.849512374243954,11821
359,0.0,28,12,1.0,0.0,0.0,0.0,0.0,2938,2864,0.8952257622222298,2.145268015822217,0
360,0.0,19,14,0.0,0.0,0.0,0.0,0.0,2938,3222,0.7320246277327155,1.004919076075712,0
361,0.0,26,17,0.0,1.0,0.0,0.0,0.0,2938,12532,0.09637200983729356,-2.2382019553191927,23643
362,0.0,18,12,0.0,1.0,0.0,0.0,0.0,3134,11100,0.09022391001390193,-2.3109040445729545,20688
363,0.0,23,15,0.0,1.0,0.0,0.0,0.0,3320,2506,0.46193651369179956,-0.1525490921024167,9974
364,0.0,24,12,1.0,0.0,0.0,0.0,0.0,3330,4654,0.8795131941231753,1.987828313773071,11821
365,0.0,27,12,0.0,1.0,0.0,1.0,0.0,3526,0,0.22628168704117024,-1.2294272446088388,5910
366,0.0,29,17,0.0,1.0,0.0,0.0,0.0,3526,15217,0.043035300950986205,-3.1017457724314728,24382
367,0.0,22,12,1.0,0.0,0.0,0.0,0.0,3579,17133,0.3250237513455003,-0.730779242352403,11821
368,0.0,27,12,0.0,1.0,0.0,0.0,0.0,3722,254,0.374329827061063,-0.5136860526455204,1090
369,0.0,27,15,0.0,1.0,0.0,0.0,0.0,3722,4654,0.27891170339188887,-0.9498663374411536,19210
370,0.0,20,12,1.0,0.0,0.0,0.0,0.0,3730,8951,0.7789094713944923,1.2593225784733642,13299
371,0.0,27,12,1.0,1.0,0.0,0.0,0.0,3918,1994,0.7574710156632577,1.138864047227315,17732
372,0.0,23,12,1.0,1.0,0.0,0.0,0.0,3918,2864,0.7720161179892556,1.2197304945110077,8866
373,0.0,23,12,1.0,1.0,0.0,0.0,0.0,3918,11637,0.31505508993562004,-0.7765908995455244,9752
374,0.0,22,12,0.0,1.0,0.0,0.0,0.0,3918,15396,0.02595170284834257,-3.625223660992178,39898
375,0.0,31,12,1.0,1.0,0.0,0.0,0.0,3918,18440,0.05303510217117776,-2.8823080263510206,24973
376,0.0,26,17,0.0,0.0,0.0,0.0,0.0,4173,11637,0.28412679648663,-0.9240824561863122,9457
377,0.0,20,12,0.0,1.0,0.0,1.0,0.0,4310,0,0.31015886242539353,-0.7993767100304952,4433
378,0.0,30,17,0.0,1.0,0.0,0.0,0.0,4310,4296,0.32207217472176547,-0.7442651643556538,22476
379,0.0,42,16,0.0,0.0,0.0,0.0,0.0,4398,17903,0.02483747867385084,-3.670250396395972,16254
380,0.0,21,14,0.0,1.0,0.0,0.0,0.0,4506,9309,0.13739053069230467,-1.8371346021892618,23052
381,0.0,25,16,0.0,1.0,0.0,0.0,0.0,4604,2954,0.42545693860786965,-0.30041130800482135,0
382,0.0,27,15,0.0,1.0,0.0,1.0,0.0,4702,0,0.3205495648894538,-0.7512473747078133,0
383,0.0,26,17,0.0,1.0,0.0,0.0,0.0,4702,19693,0.018021270904994828,-3.9980168701580454,26599
384,0.0,29,16,0.0,1.0,0.0,0.0,0.0,4800,17187,0.02119664977237263,-3.8324876147685427,23643
385,0.0,20,12,0.0,0.0,0.0,0.0,0.0,4811,716,0.7291659198895524,0.9903949225487994,0
386,0.0,52,12,0.0,1.0,0.0,1.0,0.0,4898,0,0.04421315436119692,-3.0735125685896674,0
387,0.0,23,17,0.0,0.0,0.0,0.0,0.0,4898,2148,0.800710079443891,1.3907382815788945,33987
388,0.0,21,14,0.0,1.0,0.0,0.0,0.0,4898,7161,0.20144161055207208,-1.3773085234398663,17141
389,0.0,24,16,0.0,0.0,0.0,0.0,0.0,4898,8951,0.3976266110885785,-0.4153640985561097,17732
390,0.0,30,17,0.0,1.0,0.0,0.0,0.0,4898,12084,0.07176532070234601,-2.559883227191599,5172
391,0.0,25,17,0.0,0.0,0.0,0.0,0.0,4996,17414,0.09711125614675534,-2.2297420467560847,5030
392,0.0,21,12,0.0,1.0,0.0,0.0,0.0,5094,6803,0.15616749177989486,-1.6870249283870171,7388
393,0.0,28,12,0.0,1.0,0.0,0.0,0.0,5094,10741,0.044315484588578584,-3.071093698566021,9014
394,0.0,20,12,0.0,1.0,0.0,0.0,0.0,5182,6266,0.18218398104821576,-1.5016203342414935,15244
395,0.0,36,16,0.0,0.0,0.0,0.0,0.0,5290,4833,0.4148936985544236,-0.3437712032394836,5319
396,0.0,19,12,1.0,0.0,0.0,0.0,0.0,5387,8056,0.8038112423421467,1.4102872233382957,12117
397,0.0,21,12,1.0,1.0,0.0,0.0,0.0,5868,3043,0.7639337268264549,1.1743684562769678,10048
398,0.0,47,12,0.0,1.0,0.0,0.0,0.0,5868,9513,0.015167554477051499,-4.173312948110313,5319
399,0.0,24,16,0.0,1.0,0.0,0.0,0.0,5877,4833,0.32031777722664717,-0.752311812616156,33987
400,0.0,24,12,1.0,1.0,0.0,0.0,0.0,5877,8951,0.406173477928049,-0.37980687244537614,17732
401,0.0,25,17,0.0,1.0,0.0,0.0,0.0,5877,10562,0.12594248801047414,-1.937320818294553,30101
402,0.0,21,16,0.0,1.0,0.0,0.0,0.0,5877,10562,0.1362450315998114,-1.846834159636914,16993
403,0.0,31,12,1.0,1.0,0.0,0.0,0.0,5877,11064,0.20610071660256798,-1.3485916412390881,15959
404,0.0,26,14,0.0,1.0,0.0,0.0,0.0,5877,13427,0.03827168924034668,-3.224021550999542,31032
405,0.0,22,12,1.0,0.0,0.0,0.0,0.0,5891,10367,0.6543132878311458,0.6380533614129937,5763
406,0.0,20,13,1.0,0.0,0.0,0.0,0.0,5897,12532,0.6160291562419021,0.4727276719831609,14777
407,0.0,20,13,0.0,1.0,1.0,0.0,0.0,6073,10025,0.11062180990684237,-2.0844052898189,27337
408,0.0,27,14,0.0,1.0,0.0,1.0,0.0,6269,0,0.25819825377115035,-1.0553543037918856,26007
409,0.0,26,12,0.0,0.0,0.0,0.0,0.0,6269,11637,0.11704968716235434,-2.020670406919163,10344
410,0.0,23,17,0.0,1.0,0.0,0.0,0.0,6367,5370,0.3423938685836542,-0.652644430695124,0
411,0.0,23,12,1.0,0.0,0.0,0.0,0.0,6494,12532,0.5077862950635065,0.031147698246905928,14186
412,0.0,22,12,1.0,0.0,0.0,0.0,0.0,6583,4475,0.8729919716603546,1.9276760597985836,0
413,0.0,21,12,1.0,0.0,0.0,0.0,0.0,6661,11458,0.5993173949384603,0.4026217271464531,11208
414,0.0,21,12,0.0,1.0,0.0,0.0,0.0,6661,12532,0.042842740042730525,-3.1064315004785343,25121
415,0.0,28,14,0.0,1.0,0.0,0.0,0.0,6739,7877,0.10301183694193568,-2.164198762433869,13742
416,0.0,27,12,1.0,1.0,0.0,1.0,0.0,6855,0,0.6428203600772561,0.5876264591271314,8275
417,0.0,25,14,0.0,0.0,0.0,0.0,0.0,6857,1790,0.6509045138281685,0.623017471176191,0
418,0.0,30,12,0.0,1.0,0.0,0.0,0.0,6857,3222,0.16386088127387838,-1.6297772262880033,3250
419,0.0,27,13,1.0,1.0,0.0,0.0,0.0,6857,4096,0.6528955222200624,0.6317912965436568,24514
420,0.0,22,13,0.0,0.0,0.0,0.0,0.0,6857,6266,0.40739812145893056,-0.37473191239907583,17363
421,0.0,23,16,0.0,1.0,0.0,0.0,0.0,6857,14143,0.05347852466816421,-2.8735134943517675,22165
422,0.0,24,12,1.0,1.0,0.0,0.0,0.0,6857,14322,0.1578401363476577,-1.6743871324921216,26599
423,0.0,19,13,0.0,0.0,0.0,0.0,0.0,6857,15217,0.09953251956299311,-2.2024296306326625,17732
424,0.0,21,14,0.0,1.0,0.0,0.0,0.0,6974,11407,0.07607897805854476,-2.4968546082109784,17141
425,0.0,29,17,0.0,1.0,0.0,0.0,0.0,7053,7161,0.17812197334128094,-1.5291234388756212,8866
426,0.0,27,16,0.0,1.0,0.0,0.0,0.0,7053,11637,0.06935870927997698,-2.5965821851218394,25121
427,0.0,28,15,0.0,1.0,0.0,0.0,0.0,7249,15217,0.024512350847322156,-3.6837603921961217,9161
428,0.0,26,12,0.0,1.0,0.0,1.0,0.0,7406,0,0.1905657827143797,-1.446338055380565,2955
429,0.0,54,12,0.0,1.0,0.0,1.0,0.0,7445,0,0.03226169204495849,-3.4010811861373687,0
430,0.0,28,15,1.0,0.0,0.0,0.0,0.0,7445,0,0.9538713435491787,3.0290944304772007,12708
431,0.0,27,15,0.0,1.0,0.0,0.0,0.0,7445,10741,0.06849740586363072,-2.610003100992794,18471
432,0.0,26,13,0.0,0.0,0.0,0.0,0.0,7449,5729,0.3600596617585966,-0.575105205684368,9605
433,0.0,21,12,0.0,1.0,0.0,0.0,0.0,7523,7934,0.10680307815874872,-2.123820325923725,0
434,0.0,53,14,1.0,1.0,0.0,0.0,0.0,7641,8421,0.11563997569634873,-2.0343825400569977,8127
435,0.0,21,13,0.0,1.0,0.0,0.0,0.0,7688,12743,0.045565852313497024,-3.0419600661466752,11082
436,0.0,22,13,0.0,0.0,0.0,0.0,0.0,7739,3759,0.5326008763868206,0.13058877178860298,16254
437,0.0,27,16,0.0,0.0,0.0,0.0,0.0,7837,0,0.7676744671530337,1.1952262254125208,0
438,0.0,37,15,0.0,1.0,1.0,0.0,0.0,7837,179,0.3137628119011206,-0.7825859988556086,11821
439,0.0,33,13,0.0,0.0,0.0,0.0,0.0,7837,3580,0.3537212752951929,-0.6027216280392695,16254
440,0.0,19,12,1.0,0.0,0.0,0.0,0.0,7837,3759,0.9008850650578457,2.2070975499631396,3694
441,0.0,28,12,0.0,1.0,0.0,0.0,0.0,7837,4475,0.1361224705037984,-1.8478760115656487,15663
442,0.0,32,12,1.0,1.0,0.0,0.0,0.0,7837,5370,0.43354490550914554,-0.26740242988371216,8866
443,0.0,24,12,0.0,0.0,0.0,0.0,0.0,7837,5370,0.361004311250381,-0.5710078067006681,5910
444,0.0,22,12,0.0,0.0,0.0,0.0,0.0,7837,7497,0.2858564865566286,-0.9155940517404191,17732
445,0.0,20,12,1.0,1.0,0.0,0.0,0.0,7837,8951,0.43886813677837283,-0.24575693205735707,20688
446,0.0,23,12,0.0,1.0,0.0,0.0,0.0,7837,8951,0.07461585826473802,-2.517855877772849,12058
447,0.0,27,12,1.0,1.0,0.0,0.0,0.0,7837,8951,0.32437838897389704,-0.7337224707540153,2210
448,0.0,23,12,1.0,1.0,0.0,0.0,0.0,7837,12532,0.21929973007558048,-1.2697518742952694,21870
449,0.0,19,12,0.0,1.0,1.0,0.0,0.0,7837,12532,0.05196453021949768,-2.9038305422611033,13299
450,0.0,27,14,0.0,0.0,0.0,0.0,0.0,7837,14322,0.08013695622123979,-2.440487669785102,16254
451,0.0,22,16,0.0,1.0,0.0,0.0,0.0,7837,16112,0.03474859327652651,-3.324249502569882,16254
452,0.0,42,12,0.0,1.0,0.0,0.0,0.0,7837,16112,0.004185895560262306,-5.471839924093567,15516
453,0.0,20,13,0.0,0.0,0.0,0.0,0.0,7837,17491,0.05406494057882634,-2.8619879918214544,2216
454,0.0,29,13,0.0,0.0,0.0,0.0,0.0,7958,0,0.6181767728383034,0.4818167113667195,0
455,0.0,23,12,1.0,1.0,0.0,0.0,0.0,7993,13427,0.18468308271664247,-1.4849356035128514,4433
456,0.0,19,12,0.0,1.0,0.0,0.0,0.0,8054,9309,0.08814382632132925,-2.3365124030065507,11963
457,0.0,21,12,1.0,1.0,0.0,0.0,0.0,8150,13092,0.21739971005425673,-1.280884439277439,10583
458,0.0,26,12,0.0,1.0,0.0,0.0,0.0,8228,13606,0.02155986244465889,-3.8151262412954723,11969
459,0.0,21,16,0.0,0.0,0.0,0.0,0.0,8228,22379,0.029090910286953306,-3.507807074374514,27337
460,0.0,24,12,1.0,1.0,0.0,0.0,0.0,8275,15416,0.11628615363759832,-2.028079311874103,8335
461,0.0,29,12,0.0,1.0,0.0,0.0,0.0,8389,5908,0.09241939379256611,-2.2844455383078377,14481
462,0.0,26,12,1.0,1.0,0.0,0.0,0.0,8616,8593,0.34522510412227075,-0.6400948261730078,10344
463,0.0,23,14,1.0,1.0,0.0,0.0,0.0,8675,10398,0.3847685633276126,-0.4693564974883065,13003
464,0.0,25,12,0.0,0.0,0.0,0.0,0.0,8683,9130,0.17381732614499207,-1.558811005863157,15811
465,0.0,21,12,0.0,1.0,0.0,0.0,0.0,8816,5729,0.15218292276380976,-1.7175816651872886,18096
466,0.0,25,12,1.0,0.0,0.0,0.0,0.0,8816,6266,0.7587880398114623,1.1460464261474803,10344
467,0.0,22,12,0.0,1.0,0.0,0.0,0.0,8816,9939,0.060353282105583786,-2.745288642012804,15486
468,0.0,22,12,0.0,1.0,0.0,0.0,0.0,8816,10741,0.05079696806348491,-2.927786049744862,19653
469,0.0,23,12,1.0,1.0,0.0,0.0,0.0,8816,12174,0.22086927573871784,-1.260607828129681,18471
470,0.0,18,12,0.0,0.0,0.0,0.0,0.0,8816,14322,0.09430871721996026,-2.262124873768043,22165
471,0.0,27,12,1.0,0.0,0.0,0.0,0.0,8816,14322,0.3043775297850627,-0.8265382801039649,19210
472,0.0,21,12,1.0,0.0,0.0,0.0,0.0,8816,14859,0.37040540919116943,-0.5304779992803962,5578
473,0.0,25,12,0.0,1.0,0.0,0.0,0.0,8816,16112,0.012628369756820308,-4.359100642656568,26599
474,0.0,21,13,0.0,1.0,0.0,0.0,0.0,8816,17903,0.013394057104208079,-4.299459603497863,28224
475,0.0,27,12,0.0,1.0,0.0,0.0,0.0,8816,44758,1.6419916879613892e-05,-11.016999096043998,0
476,0.0,23,12,0.0,1.0,0.0,0.0,0.0,8840,7161,0.10113932533077503,-2.184629019357562,10416
477,0.0,21,12,0.0,1.0,0.0,0.0,0.0,8867,14995,0.021251358055266435,-3.829854057952056,17732
478,0.0,23,14,1.0,1.0,0.0,0.0,0.0,8934,12532,0.2740666316799553,-0.9740869733013449,8866
479,0.0,23,16,1.0,0.0,0.0,0.0,0.0,9012,16490,0.42504150057686446,-0.3021110507030576,19210
480,0.0,31,17,0.0,1.0,0.0,0.0,0.0,9012,29465,0.001018306823325459,-6.8885951824565375,39817
481,0.0,27,12,1.0,1.0,0.0,0.0,0.0,9067,5370,0.4975707275256095,-0.009717166357434064,6649
482,0.0,21,12,1.0,1.0,0.0,0.0,0.0,9169,7161,0.49836424230760595,-0.0065430541126707455,7388
483,0.0,23,12,1.0,1.0,0.0,0.0,0.0,9169,8271,0.4016618556308803,-0.3985454734478199,10403
484,0.0,19,12,0.0,1.0,0.0,0.0,0.0,9208,5550,0.1727318525552619,-1.5663884768371639,11526
485,0.0,46,12,0.0,1.0,0.0,0.0,0.0,9284,8504,0.015885325379017313,-4.126346678586238,10376
486,0.0,24,12,0.0,1.0,0.0,0.0,0.0,9371,2864,0.21152303896248878,-1.3157692634354992,2216
487,0.0,20,13,0.0,0.0,1.0,0.0,0.0,9404,0,0.75995594400165,1.1524379900257764,8275
488,0.0,24,17,0.0,1.0,0.0,0.0,0.0,9404,5370,0.2795488492238973,-0.9467005631458202,22904
489,0.0,23,12,0.0,1.0,0.0,0.0,0.0,9404,9130,0.06450434109916434,-2.6743439798981345,11821
490,0.0,34,12,0.0,1.0,0.0,0.0,0.0,9404,9166,0.030788581698409846,-3.4493388728675662,23475
491,0.0,35,12,0.0,1.0,0.0,0.0,0.0,9404,9313,0.027854836937977218,-3.552498508526813,11821
492,0.0,23,12,0.0,0.0,0.0,0.0,0.0,9404,11834,0.1102729199091275,-2.087956381062708,16846
493,0.0,21,14,1.0,0.0,0.0,0.0,0.0,9420,5370,0.8766254150979562,1.9608546471496915,9900
494,0.0,21,12,0.0,1.0,1.0,0.0,0.0,9496,8772,0.0902814926409204,-2.3102027338109288,10512
495,0.0,26,12,0.0,1.0,0.0,1.0,0.0,9561,0,0.16721007749893688,-1.6055304455272066,13299
496,0.0,23,13,0.0,1.0,0.0,0.0,0.0,9698,8593,0.08428390777462007,-2.3855154192141987,23643
497,0.0,27,12,0.0,1.0,1.0,0.0,0.0,9698,11279,0.03509889547305234,-3.3138559517593307,14038
498,0.0,50,12,0.0,1.0,1.0,0.0,0.0,9788,9846,0.009974129084753985,-4.597736425859711,13299
