,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
286,1.0,23,529,12,0.0,1.0,0.0,0.0,0.8970017018764336,2.164345294334181,559
287,1.0,24,576,12,1.0,0.0,0.0,0.0,0.8973711808250477,2.1683507970071068,6167
288,1.0,20,400,11,1.0,0.0,0.0,1.0,0.973992074392269,3.623001843798656,6943
289,1.0,26,676,10,1.0,0.0,0.0,1.0,0.9702668023558355,3.485306900281735,672
290,1.0,25,625,14,1.0,0.0,1.0,0.0,0.2913739285673884,-0.8887205644427267,36646
291,1.0,26,676,10,1.0,0.0,1.0,1.0,0.6603438006509001,0.6648266818315912,0
292,1.0,20,400,9,1.0,0.0,0.0,1.0,0.9783758105435224,3.8120812902495054,8881
293,1.0,31,961,4,1.0,0.0,0.0,1.0,0.9758158046032308,3.6975745067775017,7382
294,1.0,24,576,10,1.0,0.0,1.0,1.0,0.6825944663434542,0.7657206874348934,0
295,1.0,33,1089,11,1.0,0.0,1.0,1.0,0.508057713609902,0.03223364506724692,4181
296,1.0,33,1089,12,1.0,0.0,1.0,0.0,0.21567061706769602,-1.2910767405852606,15952
297,0.0,47,2209,12,0.0,0.0,0.0,0.0,0.06042621838808571,-2.7440032585907153,0
298,0.0,50,2500,12,1.0,0.0,1.0,0.0,0.021980313312868205,-3.7953825960426815,0
299,0.0,44,1936,12,0.0,0.0,0.0,0.0,0.09694675717858989,-2.231619581089487,0
300,0.0,28,784,12,1.0,0.0,1.0,0.0,0.29371687670129437,-0.8773998826721666,0
301,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.0009429849277795196,-6.96551682890746,0
302,0.0,55,3025,12,0.0,1.0,1.0,0.0,0.007388068743142219,-4.900473416291258,0
303,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,0
304,0.0,25,625,12,1.0,0.0,0.0,0.0,0.8929121907648222,2.120839100458269,0
305,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,0
306,0.0,50,2500,12,1.0,0.0,1.0,0.0,0.021980313312868205,-3.7953825960426815,0
307,0.0,23,529,12,1.0,0.0,0.0,0.0,0.9011432035546147,2.2099918810503114,4728
308,0.0,49,2401,14,0.0,0.0,1.0,0.0,0.002183794569996266,-6.124505104354017,0
309,0.0,55,3025,14,0.0,0.0,1.0,0.0,0.000624317902652451,-7.378226347076062,0
310,0.0,34,1156,14,1.0,0.0,1.0,0.0,0.1707242006683543,-1.5805033961356219,0
311,0.0,34,1156,16,0.0,0.0,1.0,0.0,0.016240027423182993,-4.1039029136365555,11821
312,0.0,55,3025,13,0.0,1.0,1.0,0.0,0.006726085545472322,-4.995013139516684,0
313,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0014483679027724107,-6.535868522988851,0
314,0.0,52,2704,15,0.0,0.0,1.0,0.0,0.0010910885875683538,-6.8194876926651276,0
315,0.0,30,900,16,0.0,0.0,1.0,0.0,0.023254266341490443,-3.7377377522722974,0
316,0.0,21,441,12,0.0,0.0,0.0,0.0,0.48533973841923667,-0.05865785943025231,0
317,0.0,30,900,17,0.0,0.0,0.0,0.0,0.2666282719980657,-1.011797257047577,0
318,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,0
319,0.0,46,2116,12,0.0,0.0,0.0,0.0,0.0712702973980573,-2.5673380869180082,0
320,0.0,53,2809,17,0.0,0.0,1.0,0.0,0.0007309341478938179,-7.220455985822467,0
321,0.0,26,676,16,0.0,0.0,0.0,0.0,0.3441121544534346,-0.6450221725479811,9014
322,0.0,49,2401,12,0.0,0.0,1.0,0.0,0.0026371242218395296,-5.935425657903166,13299
323,0.0,39,1521,15,0.0,0.0,1.0,0.0,0.009960097141789097,-4.5991584234931375,1921
324,0.0,26,676,17,0.0,0.0,1.0,0.0,0.027651289987965972,-3.5600421142235525,11821
325,0.0,32,1024,16,0.0,0.0,1.0,0.0,0.01966451489010506,-3.9090791079431653,0
326,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,0
327,0.0,31,961,14,0.0,0.0,1.0,0.0,0.02579619121275847,-3.6313936774040654,0
328,0.0,39,1521,17,0.0,1.0,1.0,0.0,0.07588872385182535,-2.499564385610036,8866
329,0.0,40,1600,17,0.0,0.0,1.0,0.0,0.0072188918000391945,-4.923808754077282,0
330,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,0
331,0.0,27,729,13,0.0,0.0,1.0,0.0,0.03764670706753061,-3.2411361428819476,28076
332,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0031821237515753105,-5.747019261219198,0
333,0.0,41,1681,13,0.0,0.0,1.0,0.0,0.00912933322028928,-4.687091357814505,0
334,0.0,26,676,14,0.0,0.0,0.0,0.0,0.38794876222104174,-0.45594272609713044,0
335,0.0,50,2500,17,0.0,0.0,0.0,0.0,0.022271568052303136,-3.781921064769745,0
336,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0031821237515753105,-5.747019261219198,12930
337,0.0,45,2025,16,0.0,0.0,1.0,0.0,0.0037019651692578653,-5.595182639102779,0
338,0.0,37,1369,13,0.0,0.0,1.0,0.0,0.015420011232915715,-4.156549046292592,0
339,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.025947326268930603,-3.6253968116353437,0
340,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,0
341,0.0,36,1296,12,1.0,0.0,1.0,0.0,0.166626074376544,-1.6097302054006826,17732
342,0.0,44,1936,13,0.0,0.0,1.0,0.0,0.005785262262297291,-5.146639522765057,0
343,0.0,28,784,17,0.0,0.0,1.0,0.0,0.02449661775964784,-3.684418569849377,0
344,0.0,30,900,17,0.0,0.0,1.0,0.0,0.02120101004444801,-3.832277475497723,0
345,0.0,42,1764,16,0.0,0.0,1.0,0.0,0.005952210403346287,-5.118022636635334,0
346,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,0
347,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,0
348,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,0
349,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,0
350,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.005394191572972122,-5.217023746201078,22165
351,0.0,35,1225,16,0.0,0.0,1.0,0.0,0.014627437854002777,-4.210120735241696,0
352,0.0,37,1369,17,0.0,0.0,1.0,0.0,0.01061612909707068,-4.534707939194294,66497
353,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,0
354,0.0,47,2209,14,0.0,0.0,1.0,0.0,0.00316143460340043,-5.753562923491711,0
355,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0031821237515753105,-5.747019261219198,0
356,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.00866411401796287,-4.739863743733632,0
357,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,0
358,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.004551129555633873,-5.387818305368154,0
359,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.004551129555633873,-5.387818305368154,0
360,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.004551129555633873,-5.387818305368154,0
361,0.0,29,841,16,0.0,0.0,1.0,0.0,0.02506561967930296,-3.660872993195309,8396
362,0.0,39,1521,13,0.0,0.0,1.0,0.0,0.012008267284751356,-4.410078977042287,0
363,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.028445145571132893,-3.5309202150414642,0
364,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002182328468596637,-6.125178154120899,0
365,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002182328468596637,-6.125178154120899,0
366,0.0,41,1681,13,0.0,0.0,1.0,0.0,0.00912933322028928,-4.687091357814505,0
367,0.0,42,1764,13,0.0,0.0,1.0,0.0,0.007888703724275272,-4.834403466959057,0
368,0.0,42,1764,13,0.0,0.0,1.0,0.0,0.007888703724275272,-4.834403466959057,0
369,0.0,42,1764,13,0.0,0.0,1.0,0.0,0.007888703724275272,-4.834403466959057,0
370,0.0,54,2916,13,0.0,0.0,1.0,0.0,0.000857992745907564,-7.060056552132885,0
371,0.0,29,841,14,0.0,0.0,1.0,0.0,0.03012553347665608,-3.4717935467444585,0
372,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.0009429849277795196,-6.96551682890746,0
373,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.0009429849277795196,-6.96551682890746,0
374,0.0,26,676,14,0.0,0.0,1.0,0.0,0.03638893725095362,-3.2764229445472766,0
375,0.0,43,1849,17,0.0,0.0,1.0,0.0,0.004652232026501237,-5.365745081510944,36943
376,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.0009429849277795196,-6.96551682890746,0
377,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,0
378,0.0,54,2916,16,0.0,0.0,1.0,0.0,0.000646251260293308,-7.343675721809161,0
379,0.0,48,2304,17,0.0,0.0,1.0,0.0,0.001985855040295018,-6.219717877346325,0
380,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,0
381,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.0009429849277795196,-6.96551682890746,0
382,0.0,38,1444,12,0.0,0.0,1.0,0.0,0.014981578713521654,-4.185838982189199,0
383,0.0,37,1369,13,0.0,0.0,1.0,0.0,0.015420011232915715,-4.156549046292592,0
384,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,0
385,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0017791296357278802,-6.329850288787992,0
386,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,0
387,0.0,55,3025,14,0.0,0.0,1.0,0.0,0.000624317902652451,-7.378226347076062,0
388,0.0,54,2916,13,0.0,0.0,1.0,0.0,0.000857992745907564,-7.060056552132885,0
389,0.0,54,2916,13,0.0,0.0,1.0,0.0,0.000857992745907564,-7.060056552132885,0
390,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,0
391,0.0,50,2500,14,0.0,0.0,1.0,0.0,0.0017988951130862494,-6.318782113543615,0
392,0.0,50,2500,12,0.0,0.0,1.0,0.0,0.0021724982016760857,-6.129702667092764,0
393,0.0,21,441,14,0.0,1.0,0.0,0.0,0.885028561269157,2.04093617845285,3657
394,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,0
395,0.0,21,441,13,0.0,0.0,0.0,0.0,0.4617753345895606,-0.1531975826556779,2659
396,0.0,23,529,16,0.0,0.0,1.0,0.0,0.03479162541715716,-3.322967301351619,0
397,0.0,21,441,15,0.0,0.0,0.0,0.0,0.4152564657243799,-0.3422770291065282,14777
398,0.0,23,529,14,0.0,0.0,0.0,0.0,0.4222831921318941,-0.31340763645062236,5319
399,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,0
400,0.0,25,625,12,0.0,0.0,1.0,0.0,0.04591498755467439,-3.033961189041959,26599
401,0.0,27,729,17,0.0,0.0,0.0,0.0,0.31027909800168885,-0.798814817333503,7388
402,0.0,55,3025,12,0.0,0.0,1.0,0.0,0.0007541635160610487,-7.189146900625212,10344
403,0.0,20,400,12,0.0,0.0,1.0,0.0,0.054417835240996304,-2.855108831354084,0
404,0.0,18,324,12,0.0,0.0,1.0,0.0,0.056005936901645396,-2.824662175818348,19210
405,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,20688
406,0.0,28,784,16,0.0,0.0,1.0,0.0,0.026860285408422165,-3.5898788466239515,36943
407,0.0,36,1296,12,1.0,0.0,1.0,0.0,0.166626074376544,-1.6097302054006826,11821
408,0.0,33,1089,13,1.0,0.0,1.0,0.0,0.2001084856279528,-1.385616463810686,20688
409,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.019001550900457544,-3.9440502764507657,0
410,0.0,27,729,13,0.0,0.0,1.0,0.0,0.03764670706753061,-3.2411361428819476,29554
411,0.0,45,2025,17,0.0,0.0,1.0,0.0,0.0033691419119354607,-5.6897223623282045,17732
412,0.0,45,2025,17,0.0,0.0,1.0,0.0,0.0033691419119354607,-5.6897223623282045,17732
413,0.0,45,2025,17,0.0,0.0,1.0,0.0,0.0033691419119354607,-5.6897223623282045,17732
414,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,0
415,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,63542
416,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,63542
417,0.0,47,2209,14,0.0,0.0,1.0,0.0,0.00316143460340043,-5.753562923491711,22165
418,0.0,35,1225,16,0.0,0.0,1.0,0.0,0.014627437854002777,-4.210120735241696,17732
419,0.0,43,1849,17,0.0,0.0,1.0,0.0,0.004652232026501237,-5.365745081510944,29554
420,0.0,25,625,12,1.0,0.0,1.0,0.0,0.33189180139519986,-0.6996411179918761,1220
421,0.0,29,841,15,0.0,0.0,0.0,0.0,0.3217255707550374,-0.7458530515197379,22313
422,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,20688
423,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0014483679027724107,-6.535868522988851,22165
424,0.0,22,484,16,0.0,0.0,0.0,0.0,0.38539367149457543,-0.4667166113638981,32509
425,0.0,53,2809,15,0.0,0.0,1.0,0.0,0.0008829342134402085,-7.031376539371616,28076
426,0.0,29,841,17,0.0,0.0,1.0,0.0,0.02285617084826732,-3.7554127164207345,36898
427,0.0,31,961,13,0.0,0.0,1.0,0.0,0.02828161868371643,-3.53685395417864,39898
428,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.021207560904454636,-3.8319618423399944,29554
429,0.0,29,841,16,0.0,0.0,1.0,0.0,0.02506561967930296,-3.660872993195309,23643
430,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,31032
431,0.0,37,1369,14,0.0,0.0,1.0,0.0,0.014048538322267561,-4.2510887695180175,0
432,0.0,30,900,14,0.0,0.0,1.0,0.0,0.027959014335277713,-3.548658305821447,22165
433,0.0,43,1849,17,0.0,0.0,1.0,0.0,0.004652232026501237,-5.365745081510944,41376
434,0.0,32,1024,17,0.0,0.0,1.0,0.0,0.01792240298017077,-4.00361883116859,39898
435,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,81274
436,0.0,32,1024,16,0.0,0.0,1.0,0.0,0.01966451489010506,-3.9090791079431653,18609
437,0.0,43,1849,12,1.0,0.0,1.0,0.0,0.07184242137870694,-2.5587263943337346,5910
438,0.0,24,576,12,1.0,0.0,0.0,0.0,0.8973711808250477,2.1683507970071068,10344
439,0.0,22,484,13,0.0,0.0,0.0,0.0,0.4543530931837533,-0.18309744168762207,2305
440,0.0,35,1225,15,0.0,0.0,1.0,0.0,0.016054504947746743,-4.11558101201627,0
441,0.0,26,676,15,0.0,0.0,0.0,0.0,0.3657524843041211,-0.5504824493225557,3250
442,0.0,29,841,17,0.0,0.0,1.0,0.0,0.02285617084826732,-3.7554127164207345,0
443,0.0,23,529,12,1.0,0.0,0.0,0.0,0.9011432035546147,2.2099918810503114,5910
444,0.0,19,361,12,0.0,0.0,1.0,0.0,0.05535981141776214,-2.8369501973334006,26599
445,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002182328468596637,-6.125178154120899,1152
446,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.002182328468596637,-6.125178154120899,1152
447,0.0,22,484,12,1.0,0.0,1.0,0.0,0.3601489161597278,-0.5747178658622596,0
448,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9088514824585109,2.2996914581461456,2955
449,0.0,24,576,17,0.0,0.0,1.0,0.0,0.03049721117709597,-3.45914810862025,24825
450,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,4363
451,0.0,21,441,14,0.0,0.0,0.0,0.0,0.43838050338095397,-0.24773730588110263,11082
452,0.0,53,2809,13,0.0,0.0,1.0,0.0,0.0010665094370407885,-6.842297092920765,4728
453,0.0,53,2809,13,0.0,0.0,1.0,0.0,0.0010665094370407885,-6.842297092920765,4728
454,0.0,53,2809,16,0.0,0.0,1.0,0.0,0.0008033501107887818,-7.125916262597041,2955
455,0.0,22,484,15,0.0,0.0,1.0,0.0,0.039442985837765614,-3.192657106588619,22165
456,0.0,21,441,15,0.0,0.0,0.0,0.0,0.4152564657243799,-0.3422770291065282,4137
457,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,1477
458,0.0,21,441,12,1.0,0.0,0.0,0.0,0.9068412357682498,2.2756622116198306,1152
459,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,21427
460,0.0,22,484,15,0.0,0.0,0.0,0.0,0.4080151135600441,-0.37217688813847266,5024
461,0.0,22,484,12,1.0,0.0,1.0,0.0,0.3601489161597278,-0.5747178658622596,0
462,0.0,23,529,13,0.0,0.0,1.0,0.0,0.04567957923679675,-3.039348131675343,11378
463,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.025947326268930603,-3.6253968116353437,2770
464,0.0,24,576,13,0.0,0.0,0.0,0.0,0.4352385895132869,-0.2605089972684026,14777
465,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9088514824585109,2.2996914581461456,17732
466,0.0,22,484,16,0.0,0.0,0.0,0.0,0.38539367149457543,-0.4667166113638981,25860
467,0.0,19,361,12,0.0,0.0,1.0,0.0,0.05535981141776214,-2.8369501973334006,0
468,0.0,22,484,15,0.0,0.0,1.0,0.0,0.039442985837765614,-3.192657106588619,25860
469,0.0,43,1849,14,0.0,0.0,1.0,0.0,0.006168414583931444,-5.082125911834669,6992
470,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,11821
471,0.0,28,784,12,1.0,0.0,0.0,0.0,0.8746901605841689,1.9430803357779796,0
472,0.0,19,361,14,0.0,0.0,0.0,0.0,0.4487928112285458,-0.20554942533410558,0
473,0.0,26,676,17,0.0,0.0,1.0,0.0,0.027651289987965972,-3.5600421142235525,23643
474,0.0,18,324,12,0.0,0.0,1.0,0.0,0.056005936901645396,-2.824662175818348,20688
475,0.0,23,529,15,0.0,0.0,1.0,0.0,0.038109846258261325,-3.2284275781261935,9974
476,0.0,24,576,12,1.0,0.0,0.0,0.0,0.8973711808250477,2.1683507970071068,11821
477,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,5910
478,0.0,29,841,17,0.0,0.0,1.0,0.0,0.02285617084826732,-3.7554127164207345,24382
479,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9042843770182561,2.245762352587886,11821
480,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,1090
481,0.0,27,729,15,0.0,0.0,1.0,0.0,0.031364381840755774,-3.4302155893327986,19210
482,0.0,20,400,12,1.0,0.0,0.0,0.0,0.9088514824585109,2.2996914581461456,13299
483,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3074056318528998,-0.812276348606439,17732
484,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,8866
485,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,9752
486,0.0,22,484,12,0.0,0.0,1.0,0.0,0.05170858970766282,-2.9090379369123425,39898
487,0.0,31,961,12,1.0,0.0,1.0,0.0,0.24824502824581512,-1.1079941599031313,24973
488,0.0,26,676,17,0.0,0.0,0.0,0.0,0.32309995252118534,-0.7395618957734066,9457
489,0.0,20,400,12,0.0,0.0,1.0,0.0,0.054417835240996304,-2.855108831354084,4433
490,0.0,30,900,17,0.0,0.0,1.0,0.0,0.02120101004444801,-3.832277475497723,22476
491,0.0,42,1764,16,0.0,0.0,0.0,0.0,0.09132670150243821,-2.2975424181851882,16254
492,0.0,21,441,14,0.0,0.0,1.0,0.0,0.044437455007539026,-3.068217524331249,23052
493,0.0,25,625,16,0.0,0.0,1.0,0.0,0.0319188218840716,-3.412120081943661,0
494,0.0,27,729,15,0.0,0.0,1.0,0.0,0.031364381840755774,-3.4302155893327986,0
495,0.0,26,676,17,0.0,0.0,1.0,0.0,0.027651289987965972,-3.5600421142235525,26599
496,0.0,29,841,16,0.0,0.0,1.0,0.0,0.02506561967930296,-3.660872993195309,23643
497,0.0,20,400,12,0.0,0.0,0.0,0.0,0.4913437117657842,-0.03462861290393822,0
498,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0014483679027724107,-6.535868522988851,0
499,0.0,23,529,17,0.0,0.0,0.0,0.0,0.3550242078813461,-0.5970268061268982,33987
500,0.0,21,441,14,0.0,0.0,1.0,0.0,0.044437455007539026,-3.068217524331249,17141
501,0.0,24,576,16,0.0,0.0,0.0,0.0,0.3672277890483587,-0.544128166944679,17732
502,0.0,30,900,17,0.0,0.0,1.0,0.0,0.02120101004444801,-3.832277475497723,5172
503,0.0,25,625,17,0.0,0.0,0.0,0.0,0.3348834813825951,-0.68617958671894,5030
504,0.0,21,441,12,0.0,0.0,1.0,0.0,0.05319453028131853,-2.879138077880398,7388
505,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,9014
506,0.0,20,400,12,0.0,0.0,1.0,0.0,0.054417835240996304,-2.855108831354084,15244
507,0.0,36,1296,16,0.0,0.0,0.0,0.0,0.18216779848708778,-1.5017289509023215,5319
508,0.0,19,361,12,1.0,0.0,0.0,0.0,0.9103446257502856,2.317850092166828,12117
509,0.0,21,441,12,1.0,0.0,1.0,0.0,0.36706750457884274,-0.5448180068303148,10048
510,0.0,47,2209,12,0.0,0.0,1.0,0.0,0.0038169343129797776,-5.56448347704086,5319
511,0.0,24,576,16,0.0,0.0,1.0,0.0,0.03342003745717141,-3.3646083853948245,33987
512,0.0,24,576,12,1.0,0.0,1.0,0.0,0.34250983763562054,-0.6521294214430401,17732
513,0.0,25,625,17,0.0,0.0,1.0,0.0,0.029123331992860938,-3.506659805169086,30101
514,0.0,21,441,16,0.0,0.0,1.0,0.0,0.03706556439689512,-3.2572969707821,16993
515,0.0,31,961,12,1.0,0.0,1.0,0.0,0.24824502824581512,-1.1079941599031313,15959
516,0.0,26,676,14,0.0,0.0,1.0,0.0,0.03638893725095362,-3.2764229445472766,31032
517,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9042843770182561,2.245762352587886,5763
518,0.0,20,400,13,1.0,0.0,0.0,0.0,0.9007111853869249,2.2051517349207206,14777
519,0.0,20,400,13,0.0,1.0,1.0,0.0,0.3405206095696545,-0.6609750702455565,27337
520,0.0,27,729,14,0.0,0.0,1.0,0.0,0.034367370924331585,-3.335675866107373,26007
521,0.0,26,676,12,0.0,0.0,0.0,0.0,0.4336773167713103,-0.2668632796462795,10344
522,0.0,23,529,17,0.0,0.0,1.0,0.0,0.03175278436860399,-3.417507024577045,0
523,0.0,23,529,12,1.0,0.0,0.0,0.0,0.9011432035546147,2.2099918810503114,14186
524,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9042843770182561,2.245762352587886,0
525,0.0,21,441,12,1.0,0.0,0.0,0.0,0.9068412357682498,2.2756622116198306,11208
526,0.0,21,441,12,0.0,0.0,1.0,0.0,0.05319453028131853,-2.879138077880398,25121
527,0.0,28,784,14,0.0,0.0,1.0,0.0,0.0322704908090394,-3.4007994001731006,13742
528,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3074056318528998,-0.812276348606439,8275
529,0.0,25,625,14,0.0,0.0,0.0,0.0,0.40069732791764434,-0.40256041704266404,0
530,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,3250
531,0.0,27,729,13,1.0,0.0,1.0,0.0,0.2876518090335796,-0.9068160718318645,24514
532,0.0,22,484,13,0.0,0.0,0.0,0.0,0.4543530931837533,-0.18309744168762207,17363
533,0.0,23,529,16,0.0,0.0,1.0,0.0,0.03479162541715716,-3.322967301351619,22165
534,0.0,24,576,12,1.0,0.0,1.0,0.0,0.34250983763562054,-0.6521294214430401,26599
535,0.0,19,361,13,0.0,0.0,0.0,0.0,0.4722760391802304,-0.11100970210868023,17732
536,0.0,21,441,14,0.0,0.0,1.0,0.0,0.044437455007539026,-3.068217524331249,17141
537,0.0,29,841,17,0.0,0.0,1.0,0.0,0.02285617084826732,-3.7554127164207345,8866
538,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,25121
539,0.0,28,784,15,0.0,0.0,1.0,0.0,0.029445138118517167,-3.495339123398526,9161
540,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,2955
541,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.0009429849277795196,-6.96551682890746,0
542,0.0,28,784,15,1.0,0.0,0.0,0.0,0.8401656577554787,1.6594611661017031,12708
543,0.0,27,729,15,0.0,0.0,1.0,0.0,0.031364381840755774,-3.4302155893327986,18471
544,0.0,26,676,13,0.0,0.0,0.0,0.0,0.41061998098723845,-0.361403002871705,9605
545,0.0,21,441,12,0.0,0.0,1.0,0.0,0.05319453028131853,-2.879138077880398,0
546,0.0,53,2809,14,1.0,0.0,1.0,0.0,0.00992703553071496,-4.602516745096108,8127
547,0.0,21,441,13,0.0,0.0,1.0,0.0,0.048629288701849675,-2.9736778011058234,11082
548,0.0,22,484,13,0.0,0.0,0.0,0.0,0.4543530931837533,-0.18309744168762207,16254
549,0.0,27,729,16,0.0,0.0,0.0,0.0,0.3308650669023748,-0.7042750941080779,0
550,0.0,37,1369,15,0.0,1.0,1.0,0.0,0.11335150055803532,-2.0569550084094907,11821
551,0.0,33,1089,13,0.0,0.0,0.0,0.0,0.2891622373323889,-0.8994563164106233,16254
552,0.0,19,361,12,1.0,0.0,0.0,0.0,0.9103446257502856,2.317850092166828,3694
553,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,15663
554,0.0,32,1024,12,1.0,0.0,1.0,0.0,0.23208058406845042,-1.1966001439913805,8866
555,0.0,24,576,12,0.0,0.0,0.0,0.0,0.4586026647840974,-0.16596927404297726,5910
556,0.0,22,484,12,0.0,0.0,0.0,0.0,0.47787502802965,-0.08855771846219697,17732
557,0.0,20,400,12,1.0,0.0,1.0,0.0,0.3726678136521118,-0.520788760304001,20688
558,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,12058
559,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3074056318528998,-0.812276348606439,2210
560,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,21870
561,0.0,19,361,12,0.0,1.0,1.0,0.0,0.36626431708623286,-0.5482767129994476,13299
562,0.0,27,729,14,0.0,0.0,0.0,0.0,0.3739763364588419,-0.5151956476572271,16254
563,0.0,22,484,16,0.0,0.0,1.0,0.0,0.03601303453715655,-3.2871968298140444,16254
564,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.00866411401796287,-4.739863743733632,15516
565,0.0,20,400,13,0.0,0.0,0.0,0.0,0.46775273918020116,-0.1291683361293637,2216
566,0.0,29,841,13,0.0,0.0,0.0,0.0,0.3642943134040874,-0.556773605068887,0
567,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,4433
