,treat,education*,black,black_education,married,nodegree,propensity_score,propensity_logit,re78
1464,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,49651
1465,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,22756
1466,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,36943
1467,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1468,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1469,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,28076
1470,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,31032
1471,0.0,13,1.0,13.0,1.0,0.0,0.0,0.0,58653
1472,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,26451
1473,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,0
1474,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31771
1475,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,23348
1476,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,31032
1477,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,32509
1478,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,32509
1479,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,10935
1480,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,42854
1481,0.0,16,1.0,16.0,1.0,0.0,0.0,0.0,29554
1482,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,39898
1483,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,35465
1484,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,29258
1485,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,34135
1486,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,26953
1487,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1488,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
1489,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,29369
1490,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,29369
1491,0.0,12,1.0,12.0,0.0,0.0,1.0,0.0,31032
1492,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,25121
1493,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,19242
1494,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,38420
1495,0.0,13,0.0,0.0,0.0,0.0,0.10267454683550724,-2.1678543740434906,30293
1496,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,42410
1497,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,19210
1498,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,28490
1499,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,19210
1500,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,19210
1501,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
1502,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,28815
1503,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,33987
1504,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,35465
1505,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,30191
1506,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,35465
1507,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1508,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,26599
1509,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,27781
1510,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,27781
1511,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,96052
1512,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,11821
1513,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,28076
1514,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,29554
1515,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,33987
1516,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,35022
1517,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,28076
1518,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,22165
1519,0.0,14,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,29554
1520,0.0,14,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,29554
1521,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,31032
1522,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,19210
1523,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,26007
1524,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31180
1525,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31180
1526,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,25712
1527,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,33987
1528,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,32672
1529,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,44331
1530,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,35465
1531,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,32509
1532,0.0,14,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,33987
1533,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,39159
1534,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,33839
1535,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,56153
1536,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,47287
1537,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1538,0.0,14,1.0,14.0,1.0,0.0,0.09480000000000001,-2.256386504498406,36647
1539,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,29554
1540,0.0,15,1.0,15.0,1.0,0.0,0.006991341991341992,-4.95606685791415,19062
1541,0.0,15,1.0,15.0,1.0,0.0,0.006991341991341992,-4.95606685791415,19062
1542,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,29554
1543,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1544,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,0
1545,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,51720
1546,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,15072
1547,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,15072
1548,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,26554
1549,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,27485
1550,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,25860
1551,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,22165
1552,0.0,15,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,44331
1553,0.0,16,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,36943
1554,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,81274
1555,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,81274
1556,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1557,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1558,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,24678
1559,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,14777
1560,0.0,16,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,33987
1561,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,37120
1562,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,36204
1563,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,23052
1564,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,39898
1565,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,48247
1566,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31908
1567,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25860
1568,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,39898
1569,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,34726
1570,0.0,15,1.0,15.0,1.0,0.0,0.006991341991341992,-4.95606685791415,30828
1571,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,34753
1572,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,32509
1573,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,27939
1574,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,35465
1575,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,35465
1576,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,43001
1577,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,88663
1578,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,26599
1579,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,32509
1580,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,25564
1581,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,25564
1582,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,47287
1583,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,47287
1584,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,35561
1585,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,27929
1586,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,35465
1587,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,27337
1588,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,28076
1589,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,32951
1590,0.0,17,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,29258
1591,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,19210
1592,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,20688
1593,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,33987
1594,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,32509
1595,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,27633
1596,0.0,12,0.0,0.0,0.0,0.0,0.8048069101497531,1.4166131124837416,32509
1597,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,32509
1598,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,32214
1599,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,31020
1600,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,39159
1601,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,38986
1602,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25150
1603,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,44331
1604,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,36943
1605,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,42854
1606,0.0,16,1.0,16.0,1.0,0.0,0.0,0.0,23495
1607,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,17437
1608,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,70930
1609,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,24825
1610,0.0,17,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,33805
1611,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,28032
1612,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,33987
1613,0.0,16,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,31401
1614,0.0,17,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,9161
1615,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,24530
1616,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,36943
1617,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,32509
1618,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
1619,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,31032
1620,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,40637
1621,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,39898
1622,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,39159
1623,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1624,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1625,0.0,17,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,43297
1626,0.0,12,0.0,0.0,0.0,0.0,0.8048069101497531,1.4166131124837416,33987
1627,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,33987
1628,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,32509
1629,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,27314
1630,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,26952
1631,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,18914
1632,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,18914
1633,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,18914
1634,0.0,16,1.0,16.0,1.0,0.0,0.0,0.0,22165
1635,0.0,16,1.0,16.0,1.0,0.0,0.0,0.0,22165
1636,0.0,16,1.0,16.0,1.0,0.0,0.0,0.0,22165
1637,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,31918
1638,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,31918
1639,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,28372
1640,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32580
1641,0.0,17,1.0,17.0,1.0,0.0,0.0,0.0,17732
1642,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,29554
1643,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1644,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,25860
1645,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,41376
1646,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
1647,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,28815
1648,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31771
1649,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,35760
1650,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,35465
1651,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,37682
1652,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,33544
1653,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1654,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,33987
1655,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,44331
1656,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1657,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,26980
1658,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,28667
1659,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,48764
1660,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,38420
1661,0.0,13,1.0,13.0,1.0,0.0,0.0,0.0,46891
1662,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,28076
1663,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,34726
1664,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,25121
1665,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,34559
1666,0.0,14,1.0,14.0,1.0,0.0,0.09480000000000001,-2.256386504498406,25121
1667,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,39011
1668,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,31032
1669,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,35465
1670,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,33248
1671,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,39159
1672,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,22165
1673,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,36943
1674,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,41376
1675,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1676,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,39307
1677,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,19210
1678,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,33396
1679,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,39898
1680,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,41376
1681,0.0,12,0.0,0.0,0.0,0.0,0.8048069101497531,1.4166131124837416,27337
1682,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,20688
1683,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,36943
1684,0.0,14,1.0,14.0,1.0,0.0,0.09480000000000001,-2.256386504498406,33101
1685,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1686,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1687,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,62064
1688,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,47287
1689,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,25860
1690,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,33987
1691,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,33987
1692,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,35465
1693,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,35465
1694,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,40489
1695,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,36943
1696,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,36943
1697,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,36943
1698,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,45809
1699,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,38420
1700,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,41671
1701,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,42262
1702,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,35465
1703,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,35465
1704,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,0
1705,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,56153
1706,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,14777
1707,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,96052
1708,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,42854
1709,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,42854
1710,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1711,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,35465
1712,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,27377
1713,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,13299
1714,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,21870
1715,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
1716,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,40903
1717,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,32509
1718,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,42854
1719,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,35465
1720,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,35465
1721,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,57631
1722,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
1723,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,30441
1724,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25860
1725,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,26599
1726,0.0,14,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,36943
1727,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,37386
1728,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,39603
1729,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,44331
1730,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,35465
1731,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,39898
1732,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,48764
1733,0.0,13,0.0,0.0,0.0,0.0,0.10267454683550724,-2.1678543740434906,44308
1734,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,38420
1735,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,36204
1736,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,39529
1737,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,35465
1738,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,36943
1739,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,27918
1740,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,25121
1741,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,44331
1742,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,35732
1743,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,35732
1744,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,42854
1745,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,33987
1746,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,43740
1747,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,11128
1748,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,48764
1749,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,48764
1750,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,42854
1751,0.0,16,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,23389
1752,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,16254
1753,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,23643
1754,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,33426
1755,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,33426
1756,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,31298
1757,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,47287
1758,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,38420
1759,0.0,16,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,40637
1760,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,33987
1761,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,51720
1762,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,35465
1763,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,36943
1764,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,39898
1765,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,45809
1766,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,34726
1767,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,39304
1768,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,47287
1769,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,39898
1770,0.0,13,1.0,13.0,1.0,0.0,0.0,0.0,38420
1771,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,38420
1772,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,44331
1773,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,33987
1774,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,33987
1775,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,36943
1776,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,76841
1777,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,41376
1778,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,29554
1779,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,51720
1780,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,47287
1781,0.0,17,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,44331
1782,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,27190
1783,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,0
1784,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,35465
1785,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,38420
1786,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,36943
1787,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,35465
1788,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,39898
1789,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,41080
1790,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,47287
1791,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,48764
1792,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,31032
1793,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,51073
1794,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,70930
1795,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,44331
1796,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,41376
1797,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,36943
1798,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,36943
1799,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,41376
1800,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,31032
1801,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,39898
1802,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,20688
1803,0.0,12,1.0,12.0,1.0,0.0,0.14,-1.8152899666382492,26599
1804,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,38420
1805,0.0,12,0.0,0.0,0.0,0.0,0.8048069101497531,1.4166131124837416,32509
1806,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,31032
1807,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,38420
1808,0.0,12,0.0,0.0,0.0,0.0,0.8048069101497531,1.4166131124837416,50242
1809,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,45809
1810,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,51232
1811,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,36943
1812,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,7388
1813,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,40415
1814,0.0,16,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,54675
1815,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,41376
1816,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,59109
1817,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,40785
1818,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,33987
1819,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,48764
1820,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,66497
1821,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,70930
1822,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,27337
1823,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,0
1824,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,45809
1825,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,42854
1826,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,44331
1827,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,36943
1828,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,0
1829,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,41376
1830,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,70930
1831,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,70930
1832,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,8866
1833,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,42854
1834,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,44331
1835,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,44331
1836,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,50242
1837,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0
1838,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,88663
1839,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,88663
1840,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,39898
