,treat,education*,black,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
310,0.0,12,0.0,1.0,0.0,0,21483,0.0002700155044845249,-8.216761124632601,20688
311,0.0,12,0.0,1.0,0.0,0,21483,0.0002700155044845249,-8.216761124632601,22165
312,0.0,16,0.0,0.0,0.0,0,22558,0.06640838627714842,-2.64321575033961,32509
313,0.0,15,0.0,1.0,0.0,0,24169,0.0002700155044845249,-8.216761124632601,28076
314,0.0,17,0.0,1.0,0.0,0,25959,0.0002700155044845249,-8.216761124632601,36898
315,0.0,13,0.0,1.0,0.0,0,25959,0.0002700155044845249,-8.216761124632601,39898
316,0.0,12,0.0,1.0,0.0,0,26138,0.0002700155044845249,-8.216761124632601,29554
317,0.0,16,0.0,1.0,0.0,0,26854,0.00045183368630270684,-7.7017444607063235,23643
318,0.0,12,0.0,1.0,0.0,0,28645,0.0002700155044845249,-8.216761124632601,31032
319,0.0,14,0.0,1.0,0.0,0,32225,0.0002700155044845249,-8.216761124632601,0
320,0.0,14,0.0,1.0,0.0,0,32225,0.0002700155044845249,-8.216761124632601,22165
321,0.0,17,0.0,1.0,0.0,0,42251,0.0002700155044845249,-8.216761124632601,41376
322,0.0,17,0.0,1.0,0.0,0,46548,0.0002700155044845249,-8.216761124632601,39898
323,0.0,12,0.0,1.0,0.0,0,71612,0.0002700155044845249,-8.216761124632601,81274
324,0.0,16,0.0,1.0,0.0,577,6910,0.06496782516559392,-2.6666887903926684,18609
325,0.0,12,1.0,1.0,0.0,715,1879,0.4322822052145611,-0.272545827309844,5910
326,0.0,12,1.0,0.0,0.0,783,0,0.9905102547456914,4.648008450515968,10344
327,0.0,13,0.0,0.0,0.0,783,0,0.5535990482073249,0.21522314180642746,2305
328,0.0,15,0.0,1.0,0.0,979,537,0.10437273134533688,-2.1495558842987657,0
329,0.0,15,0.0,0.0,0.0,979,1879,0.43578527478487844,-0.258285264498726,3250
330,0.0,17,0.0,1.0,0.0,979,8951,0.004979539314008334,-5.297425920920414,0
331,0.0,12,1.0,0.0,0.0,1077,3222,0.9829997243494184,4.057379281064592,5910
332,0.0,12,0.0,1.0,0.0,1154,8593,0.04444385820498302,-3.0680667391147183,26599
333,0.0,16,0.0,1.0,0.0,1240,1466,0.1206387559360268,-1.9863951928857297,1152
334,0.0,16,0.0,1.0,0.0,1240,1466,0.1206387559360268,-1.9863951928857297,1152
335,0.0,12,1.0,1.0,0.0,1269,0,0.3137896058046123,-0.7824615616623785,0
336,0.0,12,1.0,0.0,0.0,1367,12532,0.053025931150069684,-2.882490649510432,2955
337,0.0,17,0.0,1.0,0.0,1371,0,0.00826668526160319,-4.787220621305035,24825
338,0.0,16,0.0,1.0,0.0,1469,1253,0.12498732736459824,-1.9460260181849467,4363
339,0.0,14,0.0,0.0,0.0,1506,2685,0.31006076371053504,-0.7998352401240755,11082
340,0.0,13,0.0,1.0,0.0,1567,3938,0.06570932400932403,-2.654546772703911,4728
341,0.0,13,0.0,1.0,0.0,1567,3938,0.06570932400932403,-2.654546772703911,4728
342,0.0,16,0.0,1.0,0.0,1665,0,0.009268646045916913,-4.671806100465133,2955
343,0.0,15,0.0,1.0,0.0,1763,5370,0.03662344322344323,-3.2697557994687063,22165
344,0.0,15,0.0,0.0,0.0,1763,9667,0.00550255756815078,-5.19702453003343,4137
345,0.0,12,0.0,1.0,0.0,1959,1790,0.24295754425708715,-1.1365326229847335,1477
346,0.0,12,1.0,0.0,0.0,1959,5460,0.48681439068264504,-0.05275466879441054,1152
347,0.0,16,0.0,1.0,0.0,1959,17545,0.00017264276228419654,-8.664113398659687,21427
348,0.0,15,0.0,0.0,0.0,1967,2864,0.2935034457900963,-0.8784289453040509,5024
349,0.0,12,1.0,1.0,0.0,2006,2470,0.43857487314119675,-0.24694787486021114,0
350,0.0,13,0.0,1.0,0.0,2155,5370,0.05246976356976357,-2.893621776566601,11378
351,0.0,12,0.0,1.0,0.0,2351,0,0.09486564045617994,-2.255621816733459,2770
352,0.0,13,0.0,0.0,0.0,2351,3127,0.38487833415933287,-0.46889280970194525,14777
353,0.0,12,1.0,0.0,0.0,2351,4475,0.6232543464535768,0.5033843954967187,17732
354,0.0,16,0.0,0.0,0.0,2351,23274,0.004651555061885116,-5.365891286168519,25860
355,0.0,12,0.0,1.0,0.0,2547,10741,0.002425230754002623,-6.019400426440386,0
356,0.0,15,0.0,1.0,0.0,2547,17187,0.00017264276228419654,-8.664113398659687,25860
357,0.0,14,0.0,1.0,0.0,2645,0,0.014235826583432136,-4.237655364939618,6992
358,0.0,12,0.0,1.0,0.0,2742,7161,0.07744623915736396,-2.4775616441986417,11821
359,0.0,12,1.0,0.0,0.0,2938,2864,0.9475397213032147,2.893812571315147,0
360,0.0,14,0.0,0.0,0.0,2938,3222,0.31923563030455054,-0.7572867568472794,0
361,0.0,17,0.0,1.0,0.0,2938,12532,0.00150597609561753,-6.496806911276928,23643
362,0.0,12,0.0,1.0,0.0,3134,11100,0.006425230754002622,-5.041076772429645,20688
363,0.0,15,0.0,1.0,0.0,3320,2506,0.10346194276285023,-2.1593369007382965,9974
364,0.0,12,1.0,0.0,0.0,3330,4654,0.6079523168568529,0.4387129796042591,11821
365,0.0,12,0.0,1.0,0.0,3526,0,0.11705611664665613,-2.0206081970522987,5910
366,0.0,17,0.0,1.0,0.0,3526,15217,0.008172642762284197,-4.798756729014299,24382
367,0.0,12,1.0,0.0,0.0,3579,17133,0.0332820716715101,-3.3688878914453184,11821
368,0.0,12,0.0,1.0,0.0,3722,254,0.14097485860289802,-1.8072166230728541,1090
369,0.0,15,0.0,1.0,0.0,3722,4654,0.028509157509157508,-3.5286064908440773,19210
370,0.0,12,1.0,0.0,0.0,3730,8951,0.054083903173341615,-2.861617269352661,13299
371,0.0,12,1.0,1.0,0.0,3918,1994,0.3680252007404652,-0.5406981026652339,17732
372,0.0,12,1.0,1.0,0.0,3918,2864,0.33597149703676144,-0.6812987485874072,8866
373,0.0,12,1.0,1.0,0.0,3918,11637,0.009716920022804231,-4.624122143450124,9752
374,0.0,12,0.0,1.0,0.0,3918,15396,0.005115706944478813,-5.27031084209242,39898
375,0.0,12,1.0,1.0,0.0,3918,18440,0.008916920022804233,-4.7108477672609785,24973
376,0.0,17,0.0,0.0,0.0,4173,11637,0.0018182217285517823,-6.308076451063896,9457
377,0.0,12,0.0,1.0,0.0,4310,0,0.09467902526956473,-2.2577970594359202,4433
378,0.0,17,0.0,1.0,0.0,4310,4296,0.027216399286987516,-3.5763419466656017,22476
379,0.0,16,0.0,0.0,0.0,4398,17903,0.0018182217285517823,-6.308076451063896,16254
380,0.0,14,0.0,1.0,0.0,4506,9309,0.0036726427622841965,-5.6031643738743915,23052
381,0.0,16,0.0,1.0,0.0,4604,2954,0.06785169340463461,-2.6201675852411235,0
382,0.0,15,0.0,1.0,0.0,4702,0,0.02193373520634076,-3.797551551179413,0
383,0.0,17,0.0,1.0,0.0,4702,19693,0.0003393094289508632,-7.988258730130851,26599
384,0.0,16,0.0,1.0,0.0,4800,17187,0.0003393094289508632,-7.988258730130851,23643
385,0.0,12,0.0,0.0,0.0,4811,716,0.7850004423000706,1.295048310305914,0
386,0.0,12,0.0,1.0,0.0,4898,0,0.0953552157457552,-2.2499333314566936,0
387,0.0,17,0.0,0.0,0.0,4898,2148,0.2373672995795926,-1.1671677979678938,33987
388,0.0,14,0.0,1.0,0.0,4898,7161,0.04877460354659793,-2.9705412861364824,17141
389,0.0,16,0.0,0.0,0.0,4898,8951,0.006437269347599401,-5.039192765219069,17732
390,0.0,17,0.0,1.0,0.0,4898,12084,0.0011393094289508631,-6.7761930052678006,5172
391,0.0,17,0.0,0.0,0.0,4996,17414,0.0018182217285517823,-6.308076451063896,5030
392,0.0,12,0.0,1.0,0.0,5094,6803,0.07477949441862483,-2.515488384906586,7388
393,0.0,12,0.0,1.0,0.0,5094,10741,0.0020585640873359563,-6.183685898369264,9014
394,0.0,12,0.0,1.0,0.0,5182,6266,0.07067949441862484,-2.5762981856184823,15244
395,0.0,16,0.0,0.0,0.0,5290,4833,0.11591082045475301,-2.031736833134679,5319
396,0.0,12,1.0,0.0,0.0,5387,8056,0.3396020261155769,-0.6650682234266877,12117
397,0.0,12,1.0,1.0,0.0,5868,3043,0.29391305927569206,-0.8764543685567949,10048
398,0.0,12,0.0,1.0,0.0,5868,9513,0.006377611706383575,-5.048563556845487,5319
399,0.0,16,0.0,1.0,0.0,5877,4833,0.03692745098039214,-3.26117354195306,33987
400,0.0,12,1.0,1.0,0.0,5877,8951,0.0072359676418518514,-4.921428909052224,17732
401,0.0,17,0.0,1.0,0.0,5877,10562,0.0019583570479984823,-6.233689120940714,30101
402,0.0,16,0.0,1.0,0.0,5877,10562,0.0019583570479984823,-6.233689120940714,16993
403,0.0,12,1.0,1.0,0.0,5877,11064,0.011369300975185183,-4.465404027302627,15959
404,0.0,14,0.0,1.0,0.0,5877,13427,0.00029169038133181556,-8.139525923225426,31032
405,0.0,12,1.0,0.0,0.0,5891,10367,0.025560289999433054,-3.6408226741342093,5763
406,0.0,13,1.0,0.0,0.0,5897,12532,0.026100966089959217,-3.6193353084014293,14777
407,0.0,13,0.0,1.0,0.0,6073,10025,0.004815499905141339,-5.3310882848799315,27337
408,0.0,14,0.0,1.0,0.0,6269,0,0.04107511707009106,-3.150410229201709,26007
409,0.0,12,0.0,0.0,0.0,6269,11637,0.012875383655107302,-4.339479044597805,10344
410,0.0,17,0.0,1.0,0.0,6367,5370,0.03577787114845938,-3.2939921142425095,0
411,0.0,12,1.0,0.0,0.0,6494,12532,0.032100451828306946,-3.406258203656829,14186
412,0.0,12,1.0,0.0,0.0,6583,4475,0.5610548425422374,0.24544418008001534,0
413,0.0,12,1.0,0.0,0.0,6661,11458,0.04965488693568322,-2.9517283821802027,11208
414,0.0,12,0.0,1.0,0.0,6661,12532,0.004672849801621671,-5.361302355830971,25121
415,0.0,14,0.0,1.0,0.0,6739,7877,0.05192698449897888,-2.9045929322630903,13742
416,0.0,12,1.0,1.0,0.0,6855,0,0.11956907370297692,-1.9965172495877321,8275
417,0.0,14,0.0,0.0,0.0,6857,1790,0.26930764326928835,-0.9981381371383973,0
418,0.0,12,0.0,1.0,0.0,6857,3222,0.11824106262799822,-2.009193260809831,3250
419,0.0,13,1.0,1.0,0.0,6857,4096,0.11221091778405952,-2.0683538999448037,24514
420,0.0,13,0.0,0.0,0.0,6857,6266,0.039118702142638996,-3.201250213638574,17363
421,0.0,16,0.0,1.0,0.0,6857,14143,0.006725023714665148,-4.995172088573583,22165
422,0.0,12,1.0,1.0,0.0,6857,14322,0.017049387555271765,-4.054444594649011,26599
423,0.0,13,0.0,0.0,0.0,6857,15217,0.007088309290223257,-4.942194880172977,17732
424,0.0,14,0.0,1.0,0.0,6974,11407,0.015305976095617534,-4.164087610663751,17141
425,0.0,17,0.0,1.0,0.0,7053,7161,0.03260793687993126,-3.390048134698727,8866
426,0.0,16,0.0,1.0,0.0,7053,11637,0.0004059760956175299,-7.808810219359018,25121
427,0.0,15,0.0,1.0,0.0,7249,15217,0.0004059760956175299,-7.808810219359018,9161
428,0.0,12,0.0,1.0,0.0,7406,0,0.06282825709619101,-2.702461629592005,2955
429,0.0,12,0.0,1.0,0.0,7445,0,0.06282825709619101,-2.702461629592005,0
430,0.0,15,1.0,0.0,0.0,7445,0,0.4988953990316589,-0.00441841106149993,12708
431,0.0,15,0.0,1.0,0.0,7445,10741,0.0044059760956175285,-5.420377745019245,18471
432,0.0,13,0.0,0.0,0.0,7449,5729,0.03584425422114661,-3.292069562142856,9605
433,0.0,12,0.0,1.0,0.0,7523,7934,0.023908143919268727,-3.709337546165736,0
434,0.0,14,1.0,1.0,0.0,7641,8421,0.06363174594498308,-2.6888963370317978,8127
435,0.0,13,0.0,1.0,0.0,7688,12743,0.0033107380003794345,-5.707267922985665,11082
436,0.0,13,0.0,0.0,0.0,7739,3759,0.06124577229076375,-2.7296588834016693,16254
437,0.0,16,0.0,0.0,0.0,7837,0,0.09188364620524131,-2.2908494518760016,0
438,0.0,15,0.0,1.0,0.0,7837,179,0.049445454545454535,-2.956175412716173,11821
439,0.0,13,0.0,0.0,0.0,7837,3580,0.08303091285301274,-2.401860778365611,16254
440,0.0,12,1.0,0.0,0.0,7837,3759,0.5754088271014878,0.3039540319725839,3694
441,0.0,12,0.0,1.0,0.0,7837,4475,0.057204424390613635,-2.8022182333503647,15663
442,0.0,12,1.0,1.0,0.0,7837,5370,0.09136532564092639,-2.297077077873761,8866
443,0.0,12,0.0,0.0,0.0,7837,5370,0.21837579958817668,-1.2751566329204296,5910
444,0.0,12,0.0,0.0,0.0,7837,7497,0.13105558454046937,-1.8916576167450363,17732
445,0.0,12,1.0,1.0,0.0,7837,8951,0.00031756937345358226,-8.054496644623287,20688
446,0.0,12,0.0,1.0,0.0,7837,8951,0.0003538021825740516,-7.94641874252358,12058
447,0.0,12,1.0,1.0,0.0,7837,8951,0.00031756937345358226,-8.054496644623287,2210
448,0.0,12,1.0,1.0,0.0,7837,12532,0.00031756937345358226,-8.054496644623287,21870
449,0.0,12,0.0,1.0,0.0,7837,12532,0.0003538021825740516,-7.94641874252358,13299
450,0.0,14,0.0,0.0,0.0,7837,14322,5.2334389202589174e-05,-9.857804529883257,16254
451,0.0,16,0.0,1.0,0.0,7837,16112,0.0004059760956175299,-7.808810219359018,16254
452,0.0,12,0.0,1.0,0.0,7837,16112,0.0003538021825740516,-7.94641874252358,15516
453,0.0,13,0.0,0.0,0.0,7837,17491,0.00042733438920258913,-7.757516312599366,2216
454,0.0,13,0.0,0.0,0.0,7958,0,0.15593701630390278,-1.6887749329616883,0
455,0.0,12,1.0,1.0,0.0,7993,13427,0.00031756937345358226,-8.054496644623287,4433
456,0.0,12,0.0,1.0,0.0,8054,9309,0.0003538021825740516,-7.94641874252358,11963
457,0.0,12,1.0,1.0,0.0,8150,13092,0.00031756937345358226,-8.054496644623287,10583
458,0.0,12,0.0,1.0,0.0,8228,13606,0.0003538021825740516,-7.94641874252358,11969
459,0.0,16,0.0,0.0,0.0,8228,22379,0.0007190010558692558,-7.2369284720585165,27337
460,0.0,12,1.0,1.0,0.0,8275,15416,0.00031756937345358226,-8.054496644623287,8335
461,0.0,12,0.0,1.0,0.0,8389,5908,0.05668061486680411,-2.811972652980153,14481
462,0.0,12,1.0,1.0,0.0,8616,8593,0.0005528634911006412,-7.499846422074233,10344
463,0.0,14,1.0,1.0,0.0,8675,10398,0.05639645182733602,-2.8172998621150547,13003
464,0.0,12,0.0,0.0,0.0,8683,9130,0.01447465542565406,-4.220775625354878,15811
465,0.0,12,0.0,1.0,0.0,8816,5729,0.08943446102065031,-2.3205597999487644,18096
466,0.0,12,1.0,0.0,0.0,8816,6266,0.3139345690394449,-0.7817884182473437,10344
467,0.0,12,0.0,1.0,0.0,8816,9939,0.0003538021825740516,-7.94641874252358,15486
468,0.0,12,0.0,1.0,0.0,8816,10741,0.0003538021825740516,-7.94641874252358,19653
469,0.0,12,1.0,1.0,0.0,8816,12174,0.00031756937345358226,-8.054496644623287,18471
470,0.0,12,0.0,0.0,0.0,8816,14322,0.01447465542565406,-4.220775625354878,22165
471,0.0,12,1.0,0.0,0.0,8816,14322,0.021079309970060495,-3.8381586387742535,19210
472,0.0,12,1.0,0.0,0.0,8816,14859,0.021079309970060495,-3.8381586387742535,5578
473,0.0,12,0.0,1.0,0.0,8816,16112,0.0003538021825740516,-7.94641874252358,26599
474,0.0,13,0.0,1.0,0.0,8816,17903,0.004977404667046101,-5.297856841783576,28224
475,0.0,12,0.0,1.0,0.0,8816,44758,0.0013841052128770821,-6.581316339839874,0
476,0.0,12,0.0,1.0,0.0,8840,7161,0.006208143919268729,-5.075665818923975,10416
477,0.0,12,0.0,1.0,0.0,8867,14995,0.0013538021825740517,-6.603483494306881,17732
478,0.0,14,1.0,1.0,0.0,8934,12532,0.0053408962717804796,-5.227006589090494,8866
479,0.0,16,1.0,0.0,0.0,9012,16490,0.01264685050407547,-4.357619564180718,19210
480,0.0,17,0.0,1.0,0.0,9012,29465,0.004769612459253893,-5.340709199462982,39817
481,0.0,12,1.0,1.0,0.0,9067,5370,0.14424476287036364,-1.7804727985165851,6649
482,0.0,12,1.0,1.0,0.0,9169,7161,0.034133815872053025,-3.3427367381555473,7388
483,0.0,12,1.0,1.0,0.0,9169,8271,0.008219530157767307,-4.792988733220009,10403
484,0.0,12,0.0,1.0,0.0,9208,5550,0.1287533016003605,-1.9120269898562894,11526
485,0.0,12,0.0,1.0,0.0,9284,8504,0.02217460354659792,-3.786383473221339,10376
486,0.0,12,0.0,1.0,0.0,9371,2864,0.20907711112416988,-1.3304973407314955,2216
487,0.0,13,0.0,0.0,0.0,9404,0,0.2419158899586278,-1.1422042390131557,8275
488,0.0,17,0.0,1.0,0.0,9404,5370,0.08916834733893561,-2.3238319600267467,22904
489,0.0,12,0.0,1.0,0.0,9404,9130,0.0022059760956175296,-6.114376781439848,11821
490,0.0,12,0.0,1.0,0.0,9404,9166,0.0022059760956175296,-6.114376781439848,23475
491,0.0,12,0.0,1.0,0.0,9404,9313,0.0022059760956175296,-6.114376781439848,11821
492,0.0,12,0.0,0.0,0.0,9404,11834,0.014904607116475318,-4.191068114443694,16846
493,0.0,14,1.0,0.0,0.0,9420,5370,0.5466536038459375,0.1871588317682933,9900
494,0.0,12,0.0,1.0,0.0,9496,8772,0.00100597609561753,-6.900790486969335,10512
495,0.0,12,0.0,1.0,0.0,9561,0,0.08456972686402535,-2.381817834523967,13299
496,0.0,13,0.0,1.0,0.0,9698,8593,0.004531746403740778,-5.392105848296493,23643
497,0.0,12,0.0,1.0,0.0,9698,11279,0.00150597609561753,-6.496806911276928,14038
498,0.0,12,0.0,1.0,0.0,9788,9846,5.97609561752988e-06,-12.027737133892282,13299
499,0.0,12,1.0,1.0,0.0,9796,0,0.10263975039470624,-2.168232109039686,11821
500,0.0,12,0.0,1.0,0.0,9796,2685,0.18965330160036034,-1.4522645019100697,25121
501,0.0,12,1.0,1.0,0.0,9796,4296,0.1664032458263876,-1.6113357428807953,14777
502,0.0,13,0.0,1.0,0.0,9796,8593,0.004031746403740779,-5.509515750283863,28787
503,0.0,12,1.0,0.0,0.0,9796,8951,0.04221105867390222,-3.1219452013347095,0
504,0.0,12,0.0,1.0,0.0,9796,9846,5.97609561752988e-06,-12.027737133892282,20688
505,0.0,12,0.0,1.0,0.0,9796,10204,5.97609561752988e-06,-12.027737133892282,29258
506,0.0,12,1.0,1.0,0.0,9796,10741,0.003317569373453582,-5.705199795903049,11162
507,0.0,12,0.0,1.0,0.0,9796,11458,0.017629785619427053,-4.0203784013465,11821
508,0.0,13,0.0,1.0,0.0,9796,11458,0.01975359514323658,-3.9044684662376614,11526
509,0.0,12,1.0,1.0,0.0,9796,12532,0.00031756937345358226,-8.054496644623287,19210
510,0.0,12,1.0,1.0,0.0,9796,12532,0.00031756937345358226,-8.054496644623287,11821
511,0.0,14,0.0,1.0,0.0,9796,13427,5.97609561752988e-06,-12.027737133892282,20688
512,0.0,12,0.0,1.0,0.0,9796,13427,5.97609561752988e-06,-12.027737133892282,10713
513,0.0,12,1.0,1.0,0.0,9796,14322,0.00031756937345358226,-8.054496644623287,11821
514,0.0,12,1.0,1.0,0.0,9796,14322,0.00031756937345358226,-8.054496644623287,33987
515,0.0,17,0.0,0.0,0.0,9796,16112,5.2334389202589174e-05,-9.857804529883257,36943
516,0.0,13,0.0,0.0,0.0,9796,16112,0.00042733438920258913,-7.757516312599366,20688
517,0.0,12,1.0,1.0,0.0,9796,21483,0.003517569373453582,-5.646461276228392,6649
518,0.0,12,1.0,1.0,0.0,9796,25064,0.08440328365916787,-2.383969694965732,29554
519,0.0,12,1.0,0.0,0.0,9913,10741,0.03282625458909814,-3.383149513994322,15619
520,0.0,12,0.0,0.0,0.0,9951,14322,0.0017101626720308718,-6.369455156479943,14777
521,0.0,12,0.0,1.0,0.0,9968,10523,5.97609561752988e-06,-12.027737133892282,11283
522,0.0,12,0.0,0.0,0.0,9992,15754,0.0014879404498086496,-6.508873315129446,19949
523,0.0,12,1.0,1.0,0.0,10188,8951,0.0017461408020250108,-6.348599515107292,9605
524,0.0,12,0.0,1.0,0.0,10188,9309,5.97609561752988e-06,-12.027737133892282,11821
525,0.0,12,0.0,1.0,0.0,10231,11082,5.97609561752988e-06,-12.027737133892282,6537
526,0.0,13,1.0,0.0,0.0,10246,15396,0.024867819137571585,-3.6689984684417554,12486
527,0.0,12,0.0,1.0,0.0,10290,10562,5.97609561752988e-06,-12.027737133892282,9221
528,0.0,17,0.0,1.0,0.0,10384,22004,5.97609561752988e-06,-12.027737133892282,49429
529,0.0,16,0.0,1.0,0.0,10384,26854,0.0010362791259205602,-6.87108192843505,11821
530,0.0,17,0.0,0.0,0.0,10580,7161,0.030145144846718933,-3.471122549508945,5910
531,0.0,12,0.0,1.0,0.0,10580,8056,0.015226984498978875,-4.169342023638403,12117
532,0.0,12,1.0,0.0,0.0,10623,3222,0.9803618127471171,3.9104457002755444,8866
533,0.0,12,0.0,1.0,0.0,10775,5370,0.07698187302893186,-2.4840788945680985,11821
534,0.0,12,0.0,1.0,0.0,10775,7161,0.0028936511656455412,-5.842338349265415,16993
535,0.0,17,0.0,0.0,0.0,10775,7161,0.02934514484671893,-3.4988438421284425,0
536,0.0,12,1.0,1.0,0.0,10775,8951,0.002246140802025011,-6.09629306734391,7536
537,0.0,12,1.0,0.0,0.0,10775,9309,0.042860333843177396,-3.1060025432822225,8275
538,0.0,12,0.0,1.0,0.0,10775,11637,5.97609561752988e-06,-12.027737133892282,14186
539,0.0,12,0.0,1.0,0.0,10775,12532,5.97609561752988e-06,-12.027737133892282,25860
540,0.0,14,0.0,1.0,0.0,10775,13427,5.97609561752988e-06,-12.027737133892282,0
541,0.0,12,0.0,0.0,0.0,10775,14322,0.0010434960053642053,-6.864134618740864,21427
542,0.0,12,1.0,0.0,0.0,10775,16372,0.029988905271748814,-3.4764800203109396,29554
543,0.0,13,0.0,1.0,0.0,10775,16739,0.0005774046670461013,-7.456389636474048,18966
544,0.0,12,1.0,1.0,0.0,10775,20481,0.002246140802025011,-6.09629306734391,29391
545,0.0,17,0.0,1.0,0.0,10775,29182,0.0010362791259205602,-6.87108192843505,35465
546,0.0,12,0.0,0.0,0.0,10873,15754,0.000821273783141983,-7.103832417685737,20132
547,0.0,12,0.0,1.0,0.0,10971,10204,5.97609561752988e-06,-12.027737133892282,31032
548,0.0,16,0.0,0.0,0.0,10971,18798,5.2334389202589174e-05,-9.857804529883257,20924
549,0.0,12,1.0,1.0,0.0,11167,1074,0.2790146724865625,-0.949354416892319,8866
550,0.0,12,0.0,1.0,0.0,11167,7161,0.0028936511656455412,-5.842338349265415,17732
551,0.0,12,1.0,1.0,0.0,11167,7812,0.03609572063395778,-3.2848176781004548,14777
552,0.0,12,0.0,1.0,0.0,11167,10741,5.97609561752988e-06,-12.027737133892282,12412
553,0.0,12,0.0,1.0,0.0,11201,14143,5.97609561752988e-06,-12.027737133892282,24338
554,0.0,12,0.0,1.0,0.0,11259,9041,5.97609561752988e-06,-12.027737133892282,26599
555,0.0,12,1.0,0.0,0.0,11285,13069,0.028560333843177386,-3.5267603364975044,10344
556,0.0,12,1.0,0.0,0.0,11328,2685,0.9815140140049787,3.9720833605222485,29216
557,0.0,12,0.0,1.0,0.0,11363,4654,0.07678793363499246,-2.4868114521389524,13299
558,0.0,12,0.0,0.0,0.0,11363,9667,0.004376829338697538,-5.427044276310281,13299
559,0.0,12,0.0,1.0,0.0,11363,12532,5.97609561752988e-06,-12.027737133892282,4137
560,0.0,12,0.0,1.0,0.0,11430,11372,0.0036726427622841965,-5.6031643738743915,8866
561,0.0,12,0.0,1.0,0.0,11559,7340,0.007226984498978874,-4.922680185902387,27781
562,0.0,16,0.0,1.0,0.0,11559,7877,0.011407936879931255,-4.461972441745617,17732
563,0.0,12,0.0,1.0,0.0,11755,0,0.03199770305450151,-3.409570339474719,11821
564,0.0,12,0.0,0.0,0.0,11755,0,0.5424106589129956,0.17005124110616443,0
565,0.0,12,0.0,1.0,0.0,11755,0,0.03199770305450151,-3.409570339474719,17732
566,0.0,14,1.0,1.0,0.0,11755,0,0.09176165168517667,-2.2923123695832306,25874
567,0.0,12,0.0,1.0,0.0,11755,0,0.03199770305450151,-3.409570339474719,295
568,0.0,16,0.0,0.0,0.0,11755,6445,0.04301876950408408,-3.1021472578535993,0
569,0.0,12,1.0,1.0,0.0,11755,9846,0.00031756937345358226,-8.054496644623287,20688
570,0.0,12,0.0,1.0,0.0,11755,9893,5.97609561752988e-06,-12.027737133892282,5172
571,0.0,12,0.0,1.0,0.0,11755,10204,5.97609561752988e-06,-12.027737133892282,12560
572,0.0,13,1.0,1.0,0.0,11755,10741,0.014652404208288415,-4.208390036270687,31097
573,0.0,12,0.0,1.0,0.0,11755,10741,5.97609561752988e-06,-12.027737133892282,6649
574,0.0,12,0.0,1.0,0.0,11755,11074,5.97609561752988e-06,-12.027737133892282,13742
575,0.0,12,0.0,0.0,0.0,11755,11637,0.0010434960053642053,-6.864134618740864,10048
576,0.0,14,0.0,1.0,0.0,11755,11637,0.00100597609561753,-6.900790486969335,25121
577,0.0,12,0.0,1.0,0.0,11755,12532,5.97609561752988e-06,-12.027737133892282,0
578,0.0,12,0.0,1.0,0.0,11755,12532,5.97609561752988e-06,-12.027737133892282,0
579,0.0,17,0.0,1.0,0.0,11755,12621,5.97609561752988e-06,-12.027737133892282,28963
580,0.0,13,0.0,1.0,0.0,11755,13427,0.0005774046670461013,-7.456389636474048,16254
581,0.0,12,0.0,1.0,0.0,11755,13635,5.97609561752988e-06,-12.027737133892282,26599
582,0.0,12,0.0,1.0,0.0,11755,13785,5.97609561752988e-06,-12.027737133892282,14186
583,0.0,12,0.0,1.0,0.0,11755,14322,5.97609561752988e-06,-12.027737133892282,20688
584,0.0,12,1.0,1.0,0.0,11755,14322,0.00031756937345358226,-8.054496644623287,16254
585,0.0,12,0.0,1.0,0.0,11755,14322,5.97609561752988e-06,-12.027737133892282,17732
586,0.0,12,1.0,1.0,0.0,11755,14322,0.00031756937345358226,-8.054496644623287,21427
587,0.0,12,0.0,1.0,0.0,11755,14465,5.97609561752988e-06,-12.027737133892282,18102
588,0.0,16,0.0,1.0,0.0,11755,15217,5.97609561752988e-06,-12.027737133892282,20688
589,0.0,13,1.0,1.0,0.0,11755,15217,0.00026351531939952823,-8.241135503488524,0
590,0.0,16,0.0,1.0,0.0,11755,16112,5.97609561752988e-06,-12.027737133892282,31032
591,0.0,15,1.0,0.0,0.0,11755,16744,0.016509522973473648,-4.0871705907164975,18442
592,0.0,12,0.0,0.0,0.0,11755,19335,0.000821273783141983,-7.103832417685737,16254
593,0.0,14,0.0,1.0,0.0,11755,19693,5.97609561752988e-06,-12.027737133892282,0
594,0.0,14,0.0,0.0,0.0,11755,21483,5.2334389202589174e-05,-9.857804529883257,7388
595,0.0,12,0.0,1.0,0.0,11771,11270,0.0021726427622841965,-6.129635983244624,16822
596,0.0,12,1.0,1.0,0.0,11775,14150,0.00031756937345358226,-8.054496644623287,16342
597,0.0,16,0.0,1.0,0.0,11784,9846,0.003939309428950863,-5.532802753928405,5390
598,0.0,13,1.0,1.0,0.0,11931,13824,0.00026351531939952823,-8.241135503488524,12656
599,0.0,14,0.0,1.0,0.0,11973,14322,5.97609561752988e-06,-12.027737133892282,14777
600,0.0,12,0.0,1.0,0.0,12051,16025,5.97609561752988e-06,-12.027737133892282,13151
601,0.0,12,0.0,1.0,0.0,12147,13964,5.97609561752988e-06,-12.027737133892282,13299
602,0.0,12,0.0,1.0,0.0,12147,14322,5.97609561752988e-06,-12.027737133892282,20142
