,treat,age,education*,black,hispanic,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
301,0.0,27,12,0.0,0.0,1.0,0.0,19637,8178,0.012110919,-4.401463,25564
302,0.0,30,15,0.0,0.0,1.0,0.0,23871,25243,0.0040455693,-5.506079,25564
303,0.0,23,12,0.0,0.0,0.0,0.0,23826,24942,0.019522054,-3.9164953,25523
304,0.0,22,12,0.0,0.0,1.0,0.0,13540,21766,0.015837682,-4.129399,25564
305,0.0,30,18,0.0,0.0,1.0,0.0,23127,23580,0.0034062024,-5.6787453,25564
306,0.0,32,14,0.0,0.0,1.0,0.0,20145,15941,0.0049775937,-5.2978187,25564
307,0.0,27,14,0.0,0.0,0.0,0.0,15576,24706,0.019463427,-3.9195628,25564
308,0.0,18,12,0.0,0.0,0.0,0.0,4729,3328,0.06600921,-2.6496723,12602
309,0.0,33,18,0.0,0.0,0.0,0.0,0,0,0.090048246,-2.313046,25564
310,0.0,22,11,0.0,0.0,0.0,1.0,5325,1061,0.32090977,-0.74959403,0
311,0.0,23,16,0.0,0.0,0.0,0.0,2358,0,0.030220255,-3.4685566,3270
312,0.0,51,10,0.0,0.0,1.0,1.0,19030,17532,0.010861412,-4.511618,0
313,0.0,21,15,0.0,0.0,0.0,0.0,2470,5116,0.040570408,-3.1633,10890
314,0.0,18,12,0.0,0.0,0.0,0.0,9065,9338,0.020290745,-3.877091,7972
315,0.0,53,10,0.0,0.0,1.0,1.0,0,0,0.09105293,-2.3008459,0
316,0.0,21,12,0.0,0.0,0.0,0.0,4055,1867,0.14535673,-1.7714932,0
317,0.0,32,16,0.0,0.0,1.0,0.0,22525,22712,0.0034093345,-5.677823,25564
318,0.0,41,12,0.0,0.0,1.0,0.0,25862,24745,0.0071111596,-4.9389534,25564
319,0.0,48,12,0.0,0.0,0.0,0.0,25862,25243,0.0108983945,-4.5081816,25564
320,0.0,25,18,0.0,0.0,0.0,0.0,2351,211,0.042999778,-3.1026087,25564
321,0.0,23,16,0.0,0.0,0.0,0.0,913,8675,0.022223065,-3.7841508,14265
322,0.0,30,12,0.0,0.0,1.0,0.0,0,0,0.096767955,-2.2336636,0
323,0.0,22,12,0.0,0.0,1.0,0.0,1806,7114,0.022893125,-3.7537594,0
324,0.0,44,10,0.0,0.0,1.0,1.0,5940,2739,0.09044901,-2.3081646,2167
325,0.0,17,11,0.0,0.0,0.0,1.0,2447,3267,0.18386428,-1.4903828,7942
326,0.0,23,12,0.0,0.0,0.0,0.0,331,0,0.12562601,-1.9401988,594
327,0.0,47,8,0.0,0.0,1.0,1.0,25168,22651,0.009689433,-4.6269827,24401
328,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
329,0.0,49,8,0.0,0.0,1.0,1.0,11408,3709,0.040502224,-3.1650531,19136
330,0.0,36,18,0.0,0.0,1.0,0.0,23742,25243,0.003171754,-5.7502937,25564
331,0.0,33,14,0.0,0.0,1.0,0.0,24951,23277,0.0054072975,-5.214584,25564
332,0.0,43,15,0.0,0.0,1.0,0.0,19386,25207,0.0036736506,-5.602889,22579
333,0.0,37,10,0.0,0.0,0.0,1.0,17235,18397,0.03879678,-3.2098486,0
334,0.0,48,12,0.0,0.0,0.0,0.0,16536,16605,0.011275563,-4.473778,16713
335,0.0,54,12,0.0,0.0,0.0,0.0,0,0,0.118467435,-2.0070238,0
336,0.0,28,16,0.0,0.0,0.0,0.0,92,0,0.039104793,-3.2016203,626
337,0.0,35,3,0.0,0.0,1.0,1.0,19620,20361,0.0058406834,-5.1370497,15347
338,0.0,55,12,0.0,0.0,1.0,0.0,14696,3134,0.021663455,-3.810227,0
339,0.0,53,7,0.0,0.0,1.0,1.0,22308,21521,0.0087474305,-4.7302094,10159
340,0.0,25,12,0.0,0.0,1.0,0.0,19888,17756,0.010027075,-4.5923886,14422
341,0.0,30,8,0.0,0.0,1.0,1.0,18691,15543,0.01735843,-4.036166,22984
342,0.0,44,5,0.0,0.0,0.0,1.0,12764,9442,0.04116435,-3.148147,6224
343,0.0,44,6,0.0,0.0,1.0,1.0,25862,15217,0.011030256,-4.4960217,25564
344,0.0,20,10,0.0,0.0,0.0,1.0,3814,5234,0.2121215,-1.3121847,5021
345,0.0,49,9,0.0,0.0,1.0,1.0,17147,12747,0.009037541,-4.6972895,12683
346,0.0,55,8,0.0,0.0,1.0,1.0,5619,5449,0.029414069,-3.4964268,23559
347,0.0,51,16,0.0,0.0,1.0,0.0,25862,25243,0.0029756534,-5.8143115,25564
348,0.0,24,16,0.0,0.0,0.0,0.0,9692,16012,0.012701129,-4.353282,7326
349,0.0,54,10,0.0,0.0,1.0,1.0,25055,25243,0.0096605765,-4.6299944,22154
350,0.0,32,16,1.0,0.0,0.0,0.0,17135,1031,0.16768278,-1.6021396,0
351,0.0,19,4,0.0,1.0,1.0,1.0,2298,1786,0.026386015,-3.6081808,11607
352,0.0,36,18,0.0,0.0,0.0,0.0,0,0,0.090048246,-2.313046,0
353,0.0,55,10,0.0,0.0,1.0,1.0,0,0,0.09105293,-2.3008459,0
354,0.0,25,12,0.0,0.0,1.0,0.0,8679,17666,0.015485936,-4.152216,17465
355,0.0,26,18,0.0,0.0,1.0,0.0,0,8414,0.030254537,-3.4673874,22867
356,0.0,19,13,0.0,0.0,0.0,0.0,5060,5182,0.052444726,-2.8941255,16382
357,0.0,52,11,0.0,0.0,1.0,1.0,25862,25243,0.010113881,-4.583681,23290
358,0.0,19,12,0.0,0.0,0.0,0.0,4335,4687,0.045152158,-3.051514,21407
359,0.0,17,11,0.0,0.0,0.0,1.0,43,0,0.21692689,-1.2836658,14911
360,0.0,23,10,0.0,0.0,1.0,1.0,10595,1462,0.13907547,-1.8229902,11861
361,0.0,44,12,0.0,0.0,1.0,0.0,25862,25243,0.0053514047,-5.2250304,25564
362,0.0,28,12,0.0,0.0,1.0,0.0,13095,4998,0.040653855,-3.1611583,9376
363,0.0,49,8,0.0,0.0,1.0,1.0,17911,23684,0.009519576,-4.64484,9464
364,0.0,54,10,0.0,0.0,1.0,1.0,14522,8738,0.023926374,-3.7085567,8486
365,0.0,22,11,0.0,0.0,0.0,1.0,5656,0,0.23073483,-1.2041667,3895
366,0.0,33,13,0.0,0.0,1.0,0.0,25862,25243,0.0057935603,-5.145198,25564
367,0.0,40,12,0.0,0.0,0.0,0.0,20468,6205,0.029594237,-3.4901347,22680
368,0.0,47,12,0.0,0.0,1.0,0.0,25862,20522,0.004988583,-5.2956023,24505
369,0.0,21,12,0.0,0.0,0.0,0.0,9792,2169,0.17965221,-1.5187056,14998
370,0.0,17,10,0.0,0.0,0.0,1.0,0,0,0.45666912,-0.17375946,1384
371,0.0,16,9,0.0,0.0,0.0,1.0,0,1346,0.1581875,-1.6717763,6705
372,0.0,40,12,0.0,0.0,1.0,0.0,15435,12927,0.007265102,-4.9173813,13061
373,0.0,36,12,0.0,0.0,1.0,0.0,25241,25243,0.0054875594,-5.199769,25564
374,0.0,51,12,0.0,0.0,1.0,0.0,25862,25243,0.0050151646,-5.2902613,25564
375,0.0,46,9,0.0,0.0,1.0,1.0,25062,25166,0.009874227,-4.607904,25097
376,0.0,33,18,0.0,0.0,1.0,0.0,23421,25243,0.0033659278,-5.69068,18505
377,0.0,28,13,0.0,0.0,1.0,0.0,24771,21333,0.006295976,-5.0615287,14323
378,0.0,27,11,0.0,0.0,1.0,1.0,14267,12829,0.050792392,-2.927881,18693
379,0.0,33,12,0.0,0.0,0.0,0.0,25862,25243,0.0134893395,-4.2922745,21944
380,0.0,26,12,0.0,0.0,1.0,0.0,16822,19978,0.008784505,-4.7259426,20015
381,0.0,24,12,0.0,0.0,1.0,0.0,16103,8922,0.008992718,-4.7023067,16470
382,0.0,28,8,0.0,0.0,1.0,1.0,16450,18300,0.017826084,-4.0091057,23494
383,0.0,36,12,0.0,0.0,1.0,0.0,23912,23274,0.0054875594,-5.199769,25378
384,0.0,42,12,0.0,0.0,1.0,0.0,21473,22060,0.0072383573,-4.9210963,23426
385,0.0,16,10,0.0,0.0,0.0,1.0,0,0,0.16430123,-1.6265666,1399
386,0.0,53,14,0.0,0.0,1.0,0.0,22995,16304,0.0043081683,-5.442925,0
387,0.0,52,10,0.0,0.0,1.0,1.0,17329,16193,0.010092901,-4.5857787,20247
388,0.0,22,12,0.0,0.0,0.0,0.0,0,0,0.35604665,-0.5925645,0
389,0.0,55,14,0.0,0.0,1.0,0.0,25862,25243,0.0043423204,-5.4349947,25564
390,0.0,26,14,0.0,0.0,1.0,0.0,9927,13396,0.009557662,-4.6408086,10757
391,0.0,38,12,0.0,0.0,1.0,0.0,2400,0,0.020109668,-3.88624,0
392,0.0,43,12,0.0,0.0,1.0,0.0,14328,3453,0.027574336,-3.5629082,18781
393,0.0,55,7,0.0,0.0,1.0,1.0,18660,16768,0.009628722,-4.6333294,19438
394,0.0,49,10,0.0,0.0,1.0,1.0,24083,22758,0.010237038,-4.571453,25232
395,0.0,20,12,0.0,0.0,0.0,0.0,9578,15727,0.04124564,-3.1460896,18666
396,0.0,18,10,0.0,0.0,0.0,1.0,0,0,0.49234942,-0.030604757,6478
397,0.0,31,16,0.0,0.0,1.0,0.0,25862,25243,0.003349196,-5.69568,25564
398,0.0,54,18,0.0,0.0,1.0,0.0,25862,25243,0.0029756534,-5.8143115,25564
399,0.0,28,12,0.0,0.0,1.0,0.0,20676,4072,0.011500758,-4.453775,17289
400,0.0,24,12,0.0,0.0,1.0,0.0,18979,20959,0.0081288945,-4.804168,17657
401,0.0,21,8,0.0,0.0,0.0,1.0,18432,6778,0.10998422,-2.0909023,9376
402,0.0,39,8,0.0,0.0,1.0,1.0,24163,20937,0.013587703,-4.2849092,25564
403,0.0,28,12,0.0,0.0,1.0,0.0,23569,21926,0.0070669367,-4.945236,25564
404,0.0,40,12,0.0,0.0,1.0,0.0,25862,25243,0.0071111596,-4.9389534,23653
405,0.0,38,7,0.0,0.0,1.0,1.0,22306,18866,0.012920826,-4.33591,22192
406,0.0,16,10,0.0,0.0,0.0,1.0,0,520,0.12030975,-1.9895002,9925
407,0.0,43,12,0.0,0.0,1.0,0.0,0,0,0.0967928,-2.2333794,0
408,0.0,49,12,0.0,0.0,1.0,0.0,24812,23202,0.0050151646,-5.2902613,21153
409,0.0,28,14,0.0,0.0,0.0,0.0,19316,18626,0.011329419,-4.4689584,20002
410,0.0,22,12,0.0,0.0,0.0,0.0,15341,14904,0.022309126,-3.7801976,25564
411,0.0,39,12,0.0,0.0,1.0,0.0,7455,8512,0.009014617,-4.6998525,9862
412,0.0,27,16,0.0,0.0,1.0,0.0,21062,24824,0.0036400985,-5.6120977,12514
413,0.0,21,12,0.0,0.0,0.0,0.0,15658,8115,0.035803206,-3.293258,15937
414,0.0,48,11,0.0,0.0,1.0,1.0,25862,25243,0.010113881,-4.583681,23724
415,0.0,30,12,0.0,0.0,1.0,0.0,25862,25243,0.005892177,-5.12822,25564
416,0.0,20,12,0.0,0.0,1.0,0.0,11510,8185,0.020083431,-3.8875723,10026
417,0.0,20,13,0.0,0.0,0.0,0.0,0,630,0.26154786,-1.037939,13858
418,0.0,18,12,0.0,0.0,0.0,0.0,658,1432,0.08226206,-2.4120018,0
419,0.0,23,12,0.0,1.0,0.0,0.0,5817,18105,0.02422375,-3.6958997,8876
420,0.0,33,12,0.0,0.0,1.0,0.0,18303,13875,0.0059359064,-5.120782,12640
421,0.0,31,12,0.0,0.0,1.0,0.0,21610,21537,0.0058975816,-5.127298,25564
422,0.0,28,12,1.0,0.0,0.0,0.0,4700,0,0.6741934,0.727213,731
423,0.0,30,14,0.0,0.0,0.0,0.0,0,0,0.19135012,-1.4412612,0
424,0.0,23,13,1.0,0.0,0.0,0.0,172,272,0.8210578,1.5235306,582
425,0.0,38,12,0.0,0.0,1.0,0.0,10384,11637,0.009633552,-4.632823,15959
426,0.0,37,12,1.0,0.0,1.0,0.0,18826,21573,0.039171483,-3.199847,18147
427,0.0,16,10,0.0,0.0,0.0,1.0,658,630,0.055772234,-2.8290913,5127
428,0.0,18,10,0.0,0.0,0.0,1.0,0,2474,0.4961977,-0.01520948,0
429,0.0,47,9,0.0,0.0,1.0,1.0,19978,19203,0.009782763,-4.6173024,23970
430,0.0,17,9,0.0,0.0,0.0,1.0,0,3992,0.31000203,-0.8001098,10248
431,0.0,35,12,1.0,0.0,1.0,0.0,17241,15717,0.034683645,-3.3261876,18050
432,0.0,19,7,0.0,1.0,0.0,1.0,1250,0,0.05675027,-2.8106706,8199
433,0.0,36,9,1.0,0.0,1.0,1.0,18904,18938,0.11826985,-2.008917,10997
434,0.0,41,8,0.0,0.0,1.0,1.0,0,0,0.2269279,-1.22574,0
435,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
436,0.0,51,18,0.0,0.0,1.0,0.0,25862,25243,0.0029756534,-5.8143115,25564
437,0.0,55,15,0.0,0.0,1.0,0.0,25862,25243,0.0035344902,-5.6416454,25564
438,0.0,29,16,0.0,0.0,1.0,0.0,1657,5129,0.012190486,-4.394834,8808
439,0.0,46,16,0.0,0.0,1.0,0.0,25862,25243,0.0030136183,-5.8015957,25564
440,0.0,30,14,0.0,0.0,1.0,0.0,25862,25243,0.005102272,-5.272954,25564
441,0.0,28,14,1.0,0.0,1.0,0.0,23039,22575,0.03832728,-3.2225122,23093
442,0.0,48,12,1.0,0.0,1.0,0.0,24196,22110,0.024365252,-3.6899302,21899
443,0.0,26,11,1.0,0.0,0.0,1.0,20834,19444,0.40192273,-0.39746013,21891
444,0.0,32,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,23587
445,0.0,50,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
446,0.0,20,11,0.0,0.0,0.0,1.0,11207,12424,0.07077933,-2.5747793,13012
447,0.0,21,12,0.0,0.0,0.0,0.0,11647,14832,0.04437039,-3.069798,20666
448,0.0,20,9,0.0,0.0,0.0,1.0,4298,8797,0.121668935,-1.9767199,8962
449,0.0,32,4,0.0,1.0,0.0,1.0,14819,15457,0.017757412,-4.0130353,12033
450,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0.048465528,-2.9772232,0
451,0.0,18,12,0.0,0.0,0.0,0.0,2360,1752,0.069124356,-2.6002185,2748
452,0.0,51,12,0.0,0.0,1.0,0.0,22355,21793,0.005105064,-5.272404,3250
453,0.0,32,15,0.0,0.0,1.0,0.0,25862,25243,0.003977905,-5.523014,25564
454,0.0,26,16,0.0,0.0,1.0,0.0,8375,10607,0.0053008413,-5.234575,4047
455,0.0,24,15,0.0,0.0,0.0,0.0,1058,0,0.037074294,-3.2570524,9436
456,0.0,46,8,0.0,0.0,1.0,1.0,24001,23990,0.010687676,-4.527919,3923
457,0.0,21,16,0.0,0.0,0.0,0.0,0,0,0.14132574,-1.8043222,20668
458,0.0,32,16,0.0,0.0,1.0,0.0,25033,25243,0.003349196,-5.69568,25564
459,0.0,30,18,0.0,0.0,0.0,0.0,25862,9657,0.007086473,-4.942456,7725
460,0.0,25,18,0.0,0.0,1.0,0.0,5364,8772,0.008701413,-4.7355304,25564
461,0.0,51,12,0.0,0.0,1.0,0.0,20754,19199,0.004988583,-5.2956023,22566
462,0.0,21,9,0.0,1.0,1.0,1.0,7249,9968,0.014514598,-4.2179794,16627
463,0.0,34,18,0.0,0.0,1.0,0.0,25862,25243,0.0033659278,-5.69068,25564
464,0.0,29,5,0.0,0.0,1.0,1.0,25862,25243,0.016030094,-4.1171274,25564
465,0.0,52,12,0.0,0.0,1.0,0.0,9051,4978,0.014078114,-4.2489557,0
466,0.0,21,14,0.0,0.0,0.0,0.0,8489,10167,0.019366628,-3.9246473,0
467,0.0,17,10,0.0,0.0,0.0,1.0,3520,4336,0.14825265,-1.748372,0
468,0.0,50,8,0.0,1.0,0.0,1.0,14892,13348,0.013957174,-4.257706,10791
469,0.0,21,11,1.0,0.0,0.0,1.0,1890,1369,0.920957,2.4554217,16685
470,0.0,49,12,0.0,1.0,1.0,0.0,21365,21023,0.0040128618,-5.51423,25045
471,0.0,23,18,0.0,1.0,0.0,0.0,0,0,0.04444737,-3.067984,0
472,0.0,17,12,0.0,1.0,0.0,0.0,946,1378,0.023916828,-3.7089655,0
473,0.0,52,3,1.0,0.0,1.0,1.0,12688,12655,0.02126699,-3.8291028,9377
474,0.0,47,4,0.0,1.0,1.0,1.0,8889,12297,0.0053183767,-5.2312546,17076
475,0.0,24,4,0.0,1.0,1.0,1.0,8426,17034,0.013092473,-4.322539,25279
476,0.0,29,12,0.0,0.0,0.0,0.0,0,0,0.24440052,-1.1287031,0
477,0.0,49,12,0.0,0.0,1.0,0.0,6297,4253,0.014153757,-4.2435203,10169
478,0.0,55,12,0.0,0.0,1.0,0.0,25862,25243,0.0050151646,-5.2902613,564
479,0.0,28,12,0.0,0.0,0.0,0.0,25525,25243,0.016228195,-4.104644,25564
480,0.0,19,13,0.0,0.0,0.0,0.0,3871,4916,0.044634677,-3.0635827,1687
481,0.0,35,16,0.0,0.0,0.0,0.0,25803,25243,0.006045854,-5.1023183,25564
482,0.0,31,12,0.0,0.0,1.0,0.0,20572,18916,0.005763123,-5.150496,15102
483,0.0,44,12,0.0,0.0,1.0,0.0,25862,25243,0.0053514047,-5.2250304,25564
484,0.0,54,11,0.0,0.0,1.0,1.0,24312,24692,0.010529419,-4.542997,0
485,0.0,37,12,0.0,0.0,1.0,0.0,25862,25243,0.0054875594,-5.199769,25564
486,0.0,46,12,0.0,0.0,1.0,0.0,11978,10460,0.008105499,-4.807074,8331
487,0.0,29,12,1.0,0.0,1.0,0.0,18107,14136,0.03599045,-3.2878475,16046
488,0.0,55,12,0.0,0.0,1.0,0.0,16109,14002,0.005123962,-5.26869,14682
489,0.0,22,12,0.0,0.0,0.0,0.0,15956,17423,0.022424782,-3.7749085,22739
490,0.0,18,11,0.0,0.0,0.0,1.0,0,309,0.44723424,-0.2118518,16760
491,0.0,32,13,0.0,0.0,1.0,0.0,25862,25243,0.0057648304,-5.150198,25564
492,0.0,51,12,0.0,0.0,1.0,0.0,101,0,0.018636962,-3.9637957,0
493,0.0,49,12,0.0,0.0,1.0,0.0,25862,14965,0.0049757473,-5.2981915,24521
494,0.0,27,16,0.0,0.0,1.0,0.0,25862,25243,0.0036400985,-5.6120977,25564
495,0.0,19,13,0.0,0.0,0.0,0.0,10147,10546,0.024766795,-3.6731727,5906
496,0.0,38,3,0.0,0.0,1.0,1.0,25862,25243,0.005909349,-5.125293,25564
497,0.0,40,12,0.0,0.0,1.0,0.0,23360,22221,0.0072383573,-4.9210963,25564
498,0.0,21,12,0.0,0.0,0.0,0.0,6344,6719,0.12567644,-1.9397398,25012
499,0.0,29,12,0.0,0.0,1.0,0.0,25862,25243,0.0060775857,-5.0970516,25564
500,0.0,39,12,0.0,0.0,1.0,0.0,25862,25243,0.005505709,-5.196449,0
501,0.0,39,12,1.0,0.0,1.0,0.0,25862,25243,0.03631825,-3.2784407,25564
502,0.0,34,14,0.0,0.0,1.0,0.0,9580,14881,0.008589789,-4.748554,25564
503,0.0,26,17,0.0,0.0,1.0,0.0,25862,21503,0.0037285043,-5.5880127,0
504,0.0,40,18,0.0,0.0,1.0,0.0,25862,25243,0.0035325948,-5.642184,25564
505,0.0,31,14,0.0,0.0,0.0,0.0,2188,4937,0.030913193,-3.445171,2358
506,0.0,28,17,0.0,0.0,1.0,0.0,25862,25243,0.0035940756,-5.624868,25564
507,0.0,17,11,0.0,0.0,0.0,1.0,0,1033,0.40668043,-0.37770543,6345
508,0.0,35,12,1.0,0.0,1.0,0.0,21689,21542,0.042152543,-3.1233935,21033
509,0.0,34,15,0.0,1.0,1.0,0.0,18632,24520,0.004410042,-5.419451,0
510,0.0,44,8,0.0,0.0,1.0,1.0,25862,17681,0.016899735,-4.063413,20612
511,0.0,54,8,0.0,0.0,1.0,1.0,25276,22241,0.009689433,-4.6269827,25564
512,0.0,30,10,0.0,1.0,1.0,1.0,25860,25243,0.015228636,-4.169232,25564
513,0.0,39,14,1.0,0.0,0.0,0.0,0,0,0.86489904,1.8565904,0
514,0.0,29,12,0.0,0.0,1.0,0.0,20901,20728,0.006045407,-5.1023927,24746
515,0.0,25,10,0.0,0.0,1.0,1.0,8656,5147,0.06677806,-2.6372685,10666
516,0.0,42,5,0.0,1.0,1.0,1.0,20868,18741,0.008339559,-4.7783704,22304
517,0.0,48,6,0.0,1.0,1.0,1.0,14657,18250,0.008271266,-4.786662,17763
518,0.0,25,6,0.0,1.0,1.0,1.0,17055,14986,0.0100249695,-4.592601,0
519,0.0,49,11,0.0,0.0,1.0,1.0,25862,25243,0.010113881,-4.583681,25564
520,0.0,38,12,0.0,0.0,0.0,0.0,10674,9964,0.027533699,-3.5644248,10388
521,0.0,38,15,0.0,0.0,1.0,0.0,25862,25243,0.0042886925,-5.4474754,25564
522,0.0,31,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,25564
523,0.0,41,12,0.0,0.0,1.0,0.0,25862,25243,0.0071111596,-4.9389534,25564
524,0.0,25,13,0.0,0.0,1.0,0.0,17204,11638,0.009343254,-4.6637135,25564
525,0.0,48,18,0.0,0.0,1.0,0.0,7025,7435,0.0044925115,-5.4008408,0
526,0.0,21,14,0.0,0.0,0.0,0.0,6447,15266,0.030387845,-3.4628534,11804
527,0.0,20,14,0.0,0.0,0.0,0.0,266,1047,0.11298487,-2.0606081,10700
528,0.0,54,14,0.0,0.0,0.0,0.0,11322,6228,0.025576945,-3.6401541,1324
529,0.0,41,8,0.0,0.0,1.0,1.0,25133,19548,0.013587703,-4.2849092,25564
530,0.0,49,7,0.0,0.0,0.0,1.0,11926,2365,0.06755037,-2.6249416,1907
531,0.0,46,6,0.0,1.0,1.0,1.0,10344,11287,0.0059932927,-5.111103,13003
532,0.0,18,11,0.0,1.0,0.0,1.0,0,386,0.1980128,-1.3987609,16559
533,0.0,30,10,0.0,0.0,1.0,1.0,25862,22429,0.021436386,-3.820996,22366
534,0.0,39,12,0.0,0.0,1.0,0.0,7161,15704,0.0069090384,-4.967992,16880
535,0.0,17,10,0.0,0.0,0.0,1.0,646,0,0.16044553,-1.6549169,9438
536,0.0,28,12,0.0,0.0,1.0,0.0,16067,12421,0.0072699566,-4.9167085,21403
537,0.0,29,12,0.0,0.0,1.0,0.0,12860,13210,0.0113806045,-4.464399,8612
538,0.0,39,12,0.0,0.0,1.0,0.0,25862,25103,0.005505709,-5.196449,24562
539,0.0,38,7,0.0,0.0,1.0,1.0,14829,15804,0.018043263,-3.996775,16763
540,0.0,29,12,0.0,0.0,1.0,0.0,12304,11995,0.011654368,-4.4403515,12548
541,0.0,39,14,0.0,0.0,1.0,0.0,22948,20875,0.004742093,-5.3465233,21966
542,0.0,18,11,0.0,0.0,0.0,1.0,327,0,0.20548037,-1.3523872,964
543,0.0,46,12,0.0,0.0,1.0,0.0,0,0,0.048465528,-2.9772232,0
544,0.0,17,10,0.0,0.0,0.0,1.0,101,0,0.19643612,-1.4087194,474
545,0.0,47,8,0.0,0.0,1.0,1.0,18368,16381,0.009552932,-4.6413083,25564
546,0.0,24,17,0.0,0.0,0.0,0.0,989,4687,0.02751336,-3.5651846,1028
547,0.0,30,12,0.0,0.0,1.0,0.0,25862,25243,0.005892177,-5.12822,25564
548,0.0,42,7,0.0,0.0,1.0,1.0,10971,5806,0.04180477,-3.1320412,9241
549,0.0,27,16,0.0,0.0,1.0,0.0,23569,20694,0.0036207787,-5.617439,25564
550,0.0,50,12,0.0,0.0,1.0,0.0,25862,0,0.009842289,-4.611176,25564
551,0.0,39,14,0.0,0.0,1.0,0.0,20507,22004,0.0048528467,-5.323325,23498
552,0.0,32,12,0.0,0.0,1.0,0.0,23411,0,0.015643869,-4.1419086,0
553,0.0,39,18,0.0,0.0,0.0,0.0,0,0,0.10412422,-2.1522171,0
554,0.0,35,18,0.0,0.0,0.0,0.0,11828,9146,0.011288515,-4.4726167,7313
555,0.0,37,8,0.0,0.0,1.0,1.0,13162,13454,0.02107868,-3.8381891,13402
556,0.0,52,13,0.0,0.0,1.0,0.0,3136,4090,0.010177374,-4.5773587,0
557,0.0,40,15,0.0,0.0,1.0,0.0,0,0,0.07079479,-2.5745442,0
558,0.0,29,16,0.0,0.0,0.0,0.0,462,1469,0.041941464,-3.128634,3935
559,0.0,17,10,0.0,0.0,0.0,1.0,0,1228,0.42200616,-0.31454334,5380
560,0.0,43,9,0.0,0.0,1.0,1.0,25862,25243,0.015928246,-4.123605,0
561,0.0,51,16,0.0,0.0,1.0,0.0,0,0,0.02076092,-3.8537035,0
562,0.0,20,12,1.0,0.0,0.0,0.0,8060,13151,0.28874558,-0.90148425,16512
563,0.0,52,8,0.0,0.0,1.0,1.0,10866,13345,0.013577296,-4.285686,13197
564,0.0,43,12,0.0,0.0,1.0,0.0,16303,14752,0.0053035924,-5.234053,11965
565,0.0,55,11,0.0,0.0,1.0,1.0,19383,21131,0.0107170995,-4.52514,21251
566,0.0,31,13,0.0,0.0,1.0,0.0,13019,10566,0.011548076,-4.449621,10446
567,0.0,29,13,0.0,0.0,0.0,0.0,16005,10339,0.016796535,-4.0696435,12599
568,0.0,26,12,0.0,0.0,0.0,0.0,12923,7290,0.06992751,-2.5878034,11323
569,0.0,43,12,0.0,0.0,1.0,0.0,19567,19460,0.0053230505,-5.2303715,24143
570,0.0,18,12,0.0,0.0,0.0,0.0,0,408,0.22645997,-1.2284092,21608
571,0.0,38,12,0.0,0.0,1.0,0.0,21434,23378,0.006245576,-5.069617,21710
572,0.0,54,14,0.0,0.0,1.0,0.0,19202,19437,0.0043192892,-5.4403358,20215
573,0.0,26,18,0.0,0.0,0.0,0.0,403,10664,0.016379569,-4.0952053,11684
574,0.0,41,12,0.0,0.0,1.0,0.0,23187,24692,0.0071111596,-4.9389534,25277
575,0.0,43,12,0.0,0.0,1.0,0.0,76,0,0.038593873,-3.2153034,0
576,0.0,24,14,0.0,0.0,1.0,0.0,13217,14344,0.009403773,-4.657196,14545
577,0.0,45,12,0.0,0.0,1.0,0.0,10560,11606,0.00788504,-4.834872,12723
578,0.0,45,14,0.0,0.0,1.0,0.0,25862,25243,0.0044234656,-5.4163985,25564
579,0.0,32,12,0.0,0.0,1.0,0.0,19678,19707,0.005763123,-5.150496,23389
580,0.0,42,12,0.0,0.0,0.0,0.0,10188,15602,0.03081758,-3.4483676,0
581,0.0,34,10,0.0,0.0,0.0,1.0,8119,4687,0.089839414,-2.3155973,20658
582,0.0,30,12,0.0,0.0,1.0,0.0,9964,9096,0.011742597,-4.43272,8253
583,0.0,26,5,0.0,0.0,1.0,1.0,1573,0,0.08025924,-2.43883,3700
584,0.0,28,12,0.0,0.0,1.0,0.0,0,5714,0.07921055,-2.453122,1870
585,0.0,27,7,0.0,0.0,1.0,1.0,22719,18823,0.015508881,-4.150712,25564
586,0.0,37,12,0.0,0.0,1.0,0.0,22619,21077,0.0054584877,-5.20511,19964
587,0.0,33,12,0.0,0.0,1.0,0.0,17317,25243,0.0058226804,-5.140155,25564
588,0.0,16,10,0.0,0.0,0.0,1.0,139,760,0.073721156,-2.5308855,5829
589,0.0,46,12,0.0,0.0,1.0,0.0,18256,11934,0.0050037517,-5.292551,14138
590,0.0,41,12,0.0,0.0,1.0,0.0,17063,16266,0.0070553883,-4.946883,17842
591,0.0,46,12,0.0,0.0,1.0,0.0,25862,25243,0.0050790175,-5.2775455,25564
592,0.0,50,18,0.0,0.0,1.0,0.0,19641,20252,0.0029598498,-5.8196526,25564
593,0.0,49,9,0.0,0.0,1.0,1.0,18146,16614,0.011371605,-4.465199,13434
594,0.0,34,12,0.0,0.0,1.0,0.0,25862,25243,0.0058226804,-5.140155,25564
